frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
8,211424.808875,58008.000000,193186.823994,18926.000000,191067.013906,19779.000000,193906.768562,28074.000000,194199.927222,31920.000000,195899.960115,44930.000000
2,417009.782149,88874.000000,377119.116821,31522.000000,381249.477754,53031.000000,373588.642699,70254.000000,382067.127266,85883.000000,388935.414005,100949.000000
4,419488.253415,27552.000000,369480.484586,26718.000000,373909.349356,26473.000000,374801.266045,43938.000000,364406.831934,47226.000000,376321.182941,92922.000000
4096,380774.688314,64714.000000,347475.501013,16767.000000,343468.705908,20049.000000,338431.793657,24473.000000,339043.109042,22634.000000,360160.580056,25887.000000
16,591139.747089,80005.000000,514403.639651,45188.000000,498371.212627,57311.000000,499288.506051,67983.000000,490705.295249,59024.000000,527905.296011,102616.000000
64,950297.755347,217294.000000,837659.171176,45166.000000,833974.604280,63265.000000,834301.622249,90657.000000,863925.265698,131025.000000,883302.227265,141835.000000
256,1119266.367701,233303.000000,1043242.657519,52076.000000,1049205.511434,52076.000000,1042951.517882,64127.000000,1065051.806778,81135.000000,1036229.624092,125959.000000
512,809110.548142,137516.000000,790704.264576,51320.000000,787722.801732,51320.000000,790145.966114,51320.000000,789920.915041,47825.000000,755203.314623,106830.000000
32,881757.554125,76647.000000,749323.109846,47950.000000,754348.551487,43212.000000,743348.981772,62988.000000,756117.294361,82484.000000,761915.800724,85046.000000
128,1115294.696297,232148.000000,1047473.595797,35031.000000,1016003.564569,49012.000000,1006571.895341,60177.000000,1010484.183548,67977.000000,1018869.862823,102951.000000
1024,1155854.217488,238240.000000,1148661.689504,30891.000000,1132036.186077,33501.000000,1112652.384109,54236.000000,1092627.133847,99676.000000,1086126.928484,131650.000000
2048,1129708.721126,194090.000000,1121969.519382,32437.000000,1127682.527470,33961.000000,1137305.039681,37614.000000,1117618.261596,54178.000000,1112542.232458,71781.000000
16384,1325199.049404,237989.000000,1541228.994235,57873.000000,1559132.725935,53057.000000,1547147.949721,71661.000000,1522428.337252,82934.000000,1501202.401717,94915.000000
8192,1142241.611780,199709.000000,1123730.050735,80187.000000,1122709.909415,80187.000000,1126644.344381,72976.000000,1111566.661380,80187.000000,1108607.236301,88491.000000
32768,2028230.112677,236984.000000,2301449.986994,141617.000000,2301911.071410,141617.000000,2273690.341873,181388.000000,2276537.441097,141617.000000,2254656.325087,142617.000000
65536,2274215.083686,101065.000000,2260845.805057,101065.000000,2270004.922180,101065.000000,2270105.140731,101065.000000,2268330.241330,101065.000000,2269729.176210,101065.000000
