frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
4,83780.095649,64087.000000,604784.591770,45826.000000,84721.805859,64087.000000,83780.095649,64087.000000,83780.095649,64087.000000,83780.095649,64087.000000
64,80765.095072,44943.000000,104055.666871,44943.000000,80765.095072,44943.000000,80765.095072,44943.000000,80765.095072,44943.000000,80765.095072,44943.000000
512,82212.264407,46561.000000,92218.184877,31646.000000,82212.264407,46561.000000,82212.264407,46561.000000,82212.264407,46561.000000,82212.264407,46561.000000
32,109348.179793,85171.000000,301559.734258,70983.000000,109348.179793,85171.000000,109348.179793,85171.000000,109348.179793,85171.000000,109348.179793,85171.000000
32768,270522.490089,217824.000000,586825.247791,104032.000000,281975.694529,184540.000000,270522.490089,217824.000000,270522.490089,217824.000000,270522.490089,217824.000000
8,118047.077219,89982.000000,443015.115064,58516.000000,408298.281554,59247.000000,118047.077219,89982.000000,118047.077219,89982.000000,118047.077219,89982.000000
2,197215.401323,136572.000000,939263.261971,97893.000000,225809.495327,136572.000000,197215.401323,136572.000000,197215.401323,136572.000000,197215.401323,136572.000000
16,190923.412687,139880.000000,290214.749003,138264.000000,190923.412687,139880.000000,190923.412687,139880.000000,190923.412687,139880.000000,190923.412687,139880.000000
65536,484509.189239,148740.000000,486323.270346,148740.000000,484509.189239,148740.000000,484509.189239,148740.000000,484509.189239,148740.000000,484509.189239,148740.000000
4096,354293.827875,255043.000000,367769.966901,160834.000000,354293.827875,255043.000000,354293.827875,255043.000000,354293.827875,255043.000000,354293.827875,255043.000000
256,377381.242862,221733.000000,574086.229114,146866.000000,377381.242862,221733.000000,377381.242862,221733.000000,377381.242862,221733.000000,377381.242862,221733.000000
2048,240986.633928,192178.000000,494635.407456,159783.000000,240986.633928,192178.000000,240986.633928,192178.000000,240986.633928,192178.000000,240986.633928,192178.000000
16384,221085.215546,191664.000000,1135211.387511,126517.000000,221040.902068,191664.000000,221085.215546,191664.000000,221085.215546,191664.000000,221085.215546,191664.000000
128,245448.350540,187248.000000,333690.817950,143953.000000,268289.636565,170702.000000,245448.350540,187248.000000,245448.350540,187248.000000,245448.350540,187248.000000
1024,301876.719940,224454.000000,424252.758136,152319.000000,332837.862035,224454.000000,301876.719940,224454.000000,301876.719940,224454.000000,301876.719940,224454.000000
8192,435226.162501,274949.000000,902704.510632,195337.000000,435226.162501,274949.000000,435226.162501,274949.000000,435226.162501,274949.000000,435226.162501,274949.000000
