frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
2,88815.693838,51198.000000,89562.168514,51198.000000,88873.769488,51198.000000,88815.693838,51198.000000,88815.693838,51198.000000,88815.693838,51198.000000
4,240962.063456,173648.000000,224268.939457,93119.000000,240962.063456,173648.000000,240962.063456,173648.000000,240962.063456,173648.000000,240962.063456,173648.000000
128,288593.859479,156414.000000,292215.049602,135512.000000,288593.859479,156414.000000,288593.859479,156414.000000,288593.859479,156414.000000,288593.859479,156414.000000
16,286105.445888,159876.000000,301810.575598,159684.000000,286105.445888,159876.000000,286105.445888,159876.000000,286105.445888,159876.000000,286105.445888,159876.000000
32,278048.445175,164750.000000,283371.183050,148077.000000,278048.445175,164750.000000,278048.445175,164750.000000,278048.445175,164750.000000,278048.445175,164750.000000
4096,412149.072456,190032.000000,398208.391957,164097.000000,401890.901456,164097.000000,384221.813242,142305.000000,412149.072456,190032.000000,412149.072456,190032.000000
65536,513799.674139,106564.000000,502108.816203,96103.000000,503548.127497,96103.000000,509912.553567,97546.000000,513799.674139,106564.000000,513799.674139,106564.000000
256,397419.637572,200792.000000,398564.339159,139582.000000,397785.785204,200792.000000,397419.637572,200792.000000,397419.637572,200792.000000,397419.637572,200792.000000
64,487498.030838,282269.000000,459043.892218,140805.000000,454582.472489,172910.000000,487498.030838,282269.000000,487498.030838,282269.000000,487498.030838,282269.000000
8192,530080.320986,235319.000000,534710.771093,155409.000000,530080.320986,235319.000000,530080.320986,235319.000000,530080.320986,235319.000000,530080.320986,235319.000000
1024,496247.185385,248481.000000,550355.403625,153070.000000,557778.584424,204892.000000,496247.185385,248481.000000,496247.185385,248481.000000,496247.185385,248481.000000
8,630015.994322,282857.000000,626124.096494,268029.000000,626698.337019,268029.000000,630015.994322,282857.000000,630015.994322,282857.000000,630015.994322,282857.000000
512,744790.529061,282884.000000,754942.298833,170119.000000,744790.529061,282884.000000,744790.529061,282884.000000,744790.529061,282884.000000,744790.529061,282884.000000
2048,890242.534074,270985.000000,982842.133900,235853.000000,890526.800798,269861.000000,890242.534074,270985.000000,890242.534074,270985.000000,890242.534074,270985.000000
16384,1077644.511158,281558.000000,1101793.342438,227362.000000,1090561.628364,227552.000000,1077644.511158,281558.000000,1077644.511158,281558.000000,1077644.511158,281558.000000
32768,1438739.991323,279874.000000,1575256.574471,223295.000000,1438739.991323,279874.000000,1446430.883620,276172.000000,1450929.737899,276172.000000,1438739.991323,279874.000000
