frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
1024,98023.074401,56703.000000,245083.645897,38308.000000,208366.695465,39138.000000,98027.769943,56703.000000,98023.074401,56703.000000,98023.074401,56703.000000
65536,81417.835601,70662.000000,202465.948354,33022.000000,85078.969287,70662.000000,81417.835601,70662.000000,81417.835601,70662.000000,81417.835601,70662.000000
4,118526.229565,104112.000000,719311.798213,56921.000000,633421.408390,51465.000000,118526.229565,104112.000000,118526.229565,104112.000000,118526.229565,104112.000000
8192,147264.782715,89722.000000,449724.514652,78122.000000,283792.167920,88142.000000,148369.336384,89722.000000,147264.782715,89722.000000,147264.782715,89722.000000
64,93973.851150,53716.000000,264646.213946,35001.000000,120448.911697,50851.000000,93973.854034,53716.000000,93973.851150,53716.000000,93973.851150,53716.000000
2,106811.949097,71130.000000,155115.876254,27808.000000,118599.049781,52487.000000,106811.949097,71130.000000,106811.949097,71130.000000,106811.949097,71130.000000
128,86097.895224,55810.000000,207041.304147,26547.000000,107118.696487,47458.000000,86097.895224,55810.000000,86097.895224,55810.000000,86097.895224,55810.000000
32768,173125.524978,100189.000000,200550.342790,60314.000000,232783.348328,62375.000000,172883.708943,100189.000000,173125.524978,100189.000000,173125.524978,100189.000000
4096,163187.422395,122948.000000,235308.058266,48885.000000,214091.098091,57898.000000,163187.422395,122948.000000,163187.422395,122948.000000,163187.422395,122948.000000
32,155849.922740,139603.000000,523178.567803,53897.000000,407617.110205,62228.000000,156620.794252,126161.000000,155849.922740,139603.000000,155849.922740,139603.000000
256,279003.392718,204504.000000,1566363.787950,140156.000000,1236388.998108,140156.000000,279294.644395,204504.000000,279003.392718,204504.000000,279003.392718,204504.000000
16,273182.972914,249590.000000,3450655.301892,161502.000000,2358537.193536,160414.000000,273182.972914,249590.000000,273182.972914,249590.000000,273182.972914,249590.000000
8,274916.767319,260610.000000,596838.781642,82896.000000,544317.849671,91906.000000,287668.282033,162127.000000,274916.767319,260610.000000,274916.767319,260610.000000
2048,323974.295274,241606.000000,665479.257119,106431.000000,537301.866572,115708.000000,323408.907877,241606.000000,323974.295274,241606.000000,323974.295274,241606.000000
16384,430530.340457,230980.000000,1305078.761895,183765.000000,432454.702459,230980.000000,430530.406694,230980.000000,430530.340457,230980.000000,430530.340457,230980.000000
512,347653.092759,287970.000000,2974616.258707,248778.000000,2617807.139751,248778.000000,2628232.597258,248778.000000,347653.092759,287970.000000,347653.092759,287970.000000
