frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
8,122140.701042,56293.000000,141186.093526,56293.000000,122140.701042,56293.000000,122140.701042,56293.000000,122140.701042,56293.000000,122140.701042,56293.000000
16384,191792.911900,159397.000000,389036.015310,131768.000000,192912.278254,159397.000000,191792.911900,159397.000000,191792.911900,159397.000000,191792.911900,159397.000000
4,111513.496860,89727.000000,111688.765012,89727.000000,111513.906196,89727.000000,111513.496860,89727.000000,111513.496860,89727.000000,111513.496860,89727.000000
32,189323.629172,130019.000000,466802.096903,79144.000000,189323.629172,130019.000000,189323.629172,130019.000000,189323.629172,130019.000000,189323.629172,130019.000000
65536,133767.906521,77232.000000,138628.834717,55030.000000,133767.906521,77232.000000,133767.906521,77232.000000,133767.906521,77232.000000,133767.906521,77232.000000
256,183725.203867,151154.000000,325506.472862,87461.000000,179343.058042,87461.000000,183725.203867,151154.000000,183725.203867,151154.000000,183725.203867,151154.000000
128,184052.410590,93640.000000,251559.642304,92219.000000,184052.410590,93640.000000,184052.410590,93640.000000,184052.410590,93640.000000,184052.410590,93640.000000
4096,246250.171011,204261.000000,397768.621000,100886.000000,246250.171011,204261.000000,246250.171011,204261.000000,246250.171011,204261.000000,246250.171011,204261.000000
64,249090.391669,205423.000000,479628.370061,117918.000000,249090.401471,205423.000000,249090.391669,205423.000000,249090.391669,205423.000000,249090.391669,205423.000000
512,198169.145394,165560.000000,350858.740227,114618.000000,198169.145394,165560.000000,198169.145394,165560.000000,198169.145394,165560.000000,198169.145394,165560.000000
2,290784.308108,209053.000000,449241.631758,160228.000000,290784.309917,209053.000000,290784.308108,209053.000000,290784.308108,209053.000000,290784.308108,209053.000000
2048,269265.337905,199102.000000,1123813.972466,154354.000000,269265.337905,199102.000000,269265.337905,199102.000000,269265.337905,199102.000000,269265.337905,199102.000000
16,246253.796352,215251.000000,351866.772648,121658.000000,338670.126820,122966.000000,246253.796352,215251.000000,246253.796352,215251.000000,246253.796352,215251.000000
1024,305638.395335,228924.000000,449357.531185,125200.000000,305638.395335,228924.000000,305638.395335,228924.000000,305638.395335,228924.000000,305638.395335,228924.000000
8192,517242.350872,310352.000000,812546.793032,269032.000000,517249.424498,310352.000000,517242.350872,310352.000000,517242.350872,310352.000000,517242.350872,310352.000000
32768,739743.486606,498543.000000,1039348.140692,498543.000000,860518.265073,498543.000000,739743.486606,498543.000000,739743.486606,498543.000000,739743.486606,498543.000000
