frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
512,100128.712321,37286.000000,100128.712321,37286.000000,100128.712321,37286.000000,100128.712321,37286.000000,100128.712321,37286.000000,100128.712321,37286.000000
16,128341.532549,62042.000000,128341.532549,62042.000000,128341.532549,62042.000000,128341.532549,62042.000000,128341.532549,62042.000000,128341.532549,62042.000000
4,115865.588943,58859.000000,115865.588943,58859.000000,115865.588943,58859.000000,115865.588943,58859.000000,115865.588943,58859.000000,115865.588943,58859.000000
8,184598.848629,95949.000000,184598.848629,95949.000000,184598.848629,95949.000000,184598.848629,95949.000000,184598.848629,95949.000000,184598.848629,95949.000000
32,139979.632393,94939.000000,139979.632393,94939.000000,139979.632393,94939.000000,139979.632393,94939.000000,139979.632393,94939.000000,139979.632393,94939.000000
64,155233.544010,74005.000000,155233.544010,74005.000000,155233.544010,74005.000000,155233.544010,74005.000000,155233.544010,74005.000000,155233.544010,74005.000000
1024,130478.770292,49607.000000,130478.770292,49607.000000,130478.770292,49607.000000,130478.770292,49607.000000,130478.770292,49607.000000,130478.770292,49607.000000
256,224566.259783,134066.000000,224566.259783,134066.000000,224566.259783,134066.000000,224566.259783,134066.000000,224566.259783,134066.000000,224566.259783,134066.000000
2,216751.379700,105824.000000,216751.379700,105824.000000,216751.379700,105824.000000,216751.379700,105824.000000,216751.379700,105824.000000,216751.379700,105824.000000
8192,180203.076747,67496.000000,180203.076747,67496.000000,180203.076747,67496.000000,180203.076747,67496.000000,180203.076747,67496.000000,180203.076747,67496.000000
2048,197624.804020,95050.000000,197624.804020,95050.000000,197624.804020,95050.000000,197624.804020,95050.000000,197624.804020,95050.000000,197624.804020,95050.000000
16384,290067.926607,91649.000000,290067.926607,91649.000000,290067.926607,91649.000000,290067.926607,91649.000000,290067.926607,91649.000000,290067.926607,91649.000000
65536,198958.017217,105671.000000,198958.017217,105671.000000,198958.017217,105671.000000,198958.017217,105671.000000,198958.017217,105671.000000,198958.017217,105671.000000
4096,435274.938448,225738.000000,435274.938448,225738.000000,435274.938448,225738.000000,435274.938448,225738.000000,435274.938448,225738.000000,435274.938448,225738.000000
32768,368654.854227,152993.000000,368654.854227,152993.000000,368654.854227,152993.000000,368654.854227,152993.000000,368654.854227,152993.000000,368654.854227,152993.000000
128,508360.975773,292324.000000,508360.975773,292324.000000,508360.975773,292324.000000,508360.975773,292324.000000,508360.975773,292324.000000,508360.975773,292324.000000
