frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
256,160489.922076,80804.000000,160489.922076,80804.000000,160489.922076,80804.000000,160489.922076,80804.000000,160489.922076,80804.000000,160489.922076,80804.000000
32768,151972.113110,54070.000000,152094.879690,54070.000000,151972.113110,54070.000000,151972.113110,54070.000000,151972.113110,54070.000000,151972.113110,54070.000000
2,201282.028572,157176.000000,201282.028572,157176.000000,201282.028572,157176.000000,201282.028572,157176.000000,201282.028572,157176.000000,201282.028572,157176.000000
512,320590.305462,211369.000000,319788.435523,211369.000000,319788.435523,211369.000000,320590.305462,211369.000000,320590.305462,211369.000000,320590.305462,211369.000000
16384,394010.665131,145052.000000,394010.665131,145052.000000,394010.665131,145052.000000,394010.665131,145052.000000,394010.665131,145052.000000,394010.665131,145052.000000
16,120988.559447,55740.000000,120988.559447,55740.000000,120988.559447,55740.000000,120988.559447,55740.000000,120988.559447,55740.000000,120988.559447,55740.000000
8,252161.014520,216060.000000,252161.014520,216060.000000,252161.014520,216060.000000,252161.014520,216060.000000,252161.014520,216060.000000,252161.014520,216060.000000
2048,333507.800724,271332.000000,333507.800724,271332.000000,333507.800724,271332.000000,333507.800724,271332.000000,333507.800724,271332.000000,333507.800724,271332.000000
4096,226575.077436,116102.000000,451637.936956,111622.000000,226575.077436,116102.000000,226575.077436,116102.000000,226575.077436,116102.000000,226575.077436,116102.000000
32,440976.084519,279751.000000,440976.084519,279751.000000,440976.084519,279751.000000,440976.084519,279751.000000,440976.084519,279751.000000,440976.084519,279751.000000
128,273165.438711,169538.000000,273165.438711,169538.000000,273165.438711,169538.000000,273165.438711,169538.000000,273165.438711,169538.000000,273165.438711,169538.000000
64,313425.027353,220674.000000,313425.027353,220674.000000,313425.027353,220674.000000,313425.027353,220674.000000,313425.027353,220674.000000,313425.027353,220674.000000
4,273138.396876,224434.000000,278553.598663,224434.000000,273138.396876,224434.000000,273138.396876,224434.000000,273138.396876,224434.000000,273138.396876,224434.000000
65536,837654.886219,269823.000000,840895.909830,252259.000000,837654.886219,269823.000000,837654.886219,269823.000000,837654.886219,269823.000000,837654.886219,269823.000000
1024,588823.020911,298533.000000,638246.192675,279548.000000,588823.020911,298533.000000,588823.020911,298533.000000,588823.020911,298533.000000,588823.020911,298533.000000
8192,644386.200503,317528.000000,644386.200503,317528.000000,644386.200503,317528.000000,644386.200503,317528.000000,644386.200503,317528.000000,644386.200503,317528.000000
