frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
4,223578.030050,128120.000000,207089.271617,73592.000000,223578.030050,128120.000000,223578.030050,128120.000000,223578.030050,128120.000000,223578.030050,128120.000000
64,144012.332170,58605.000000,142997.137447,58605.000000,144012.332170,58605.000000,144012.332170,58605.000000,144012.332170,58605.000000,144012.332170,58605.000000
8,496360.135516,275674.000000,463890.661853,174802.000000,496360.135516,275674.000000,496360.135516,275674.000000,496360.135516,275674.000000,496360.135516,275674.000000
32,341225.848394,221161.000000,341225.848394,221161.000000,341225.848394,221161.000000,341225.848394,221161.000000,341225.848394,221161.000000,341225.848394,221161.000000
1024,291014.862538,115713.000000,291014.862538,115713.000000,291014.862538,115713.000000,291014.862538,115713.000000,291014.862538,115713.000000,291014.862538,115713.000000
2,313866.309740,198468.000000,313866.309740,198468.000000,313866.309740,198468.000000,313866.309740,198468.000000,313866.309740,198468.000000,313866.309740,198468.000000
16,378559.088011,282521.000000,378559.088011,282521.000000,378559.088011,282521.000000,378559.088011,282521.000000,378559.088011,282521.000000,378559.088011,282521.000000
128,672205.500848,300647.000000,655618.600458,263267.000000,672205.500848,300647.000000,672205.500848,300647.000000,672205.500848,300647.000000,672205.500848,300647.000000
512,707985.761093,291722.000000,707985.761093,291722.000000,707985.761093,291722.000000,707985.761093,291722.000000,707985.761093,291722.000000,707985.761093,291722.000000
256,535890.301498,241868.000000,535890.301498,241868.000000,535890.301498,241868.000000,535890.301498,241868.000000,535890.301498,241868.000000,535890.301498,241868.000000
2048,598778.539947,276574.000000,598778.539947,276574.000000,598778.539947,276574.000000,598778.539947,276574.000000,598778.539947,276574.000000,598778.539947,276574.000000
16384,799191.501217,258201.000000,799191.455943,258201.000000,799191.501217,258201.000000,799191.501217,258201.000000,799191.501217,258201.000000,799191.501217,258201.000000
4096,735741.660856,247887.000000,735741.660856,247887.000000,735741.660856,247887.000000,735741.660856,247887.000000,735741.660856,247887.000000,735741.660856,247887.000000
32768,628185.399758,231801.000000,681670.850440,210184.000000,692085.741117,210184.000000,628185.399758,231801.000000,628185.399758,231801.000000,628185.399758,231801.000000
8192,1279575.081157,248425.000000,1304022.158081,236954.000000,1279575.081157,248425.000000,1279575.081157,248425.000000,1279575.081157,248425.000000,1279575.081157,248425.000000
65536,1353276.971857,317901.000000,1353276.971857,317901.000000,1353276.971857,317901.000000,1353276.971857,317901.000000,1353276.971857,317901.000000,1353276.971857,317901.000000
