frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
4,137371.734138,59900.000000,137371.734138,59900.000000,137371.734138,59900.000000,137371.734138,59900.000000,137371.734138,59900.000000,137371.734138,59900.000000
64,442818.716288,212977.000000,442818.716288,212977.000000,442818.716288,212977.000000,442818.716288,212977.000000,442818.716288,212977.000000,442818.716288,212977.000000
1024,368028.332431,211138.000000,368028.332431,211138.000000,368028.332431,211138.000000,368028.332431,211138.000000,368028.332431,211138.000000,368028.332431,211138.000000
4096,250119.870260,96975.000000,250119.870260,96975.000000,250119.870260,96975.000000,250119.870260,96975.000000,250119.870260,96975.000000,250119.870260,96975.000000
2,363911.244683,265716.000000,363911.244683,265716.000000,363911.244683,265716.000000,363911.244683,265716.000000,363911.244683,265716.000000,363911.244683,265716.000000
256,487296.050751,267261.000000,487296.050751,267261.000000,487296.050751,267261.000000,487296.050751,267261.000000,487296.050751,267261.000000,487296.050751,267261.000000
8,367739.002504,181500.000000,367739.002504,181500.000000,367739.002504,181500.000000,367739.002504,181500.000000,367739.002504,181500.000000,367739.002504,181500.000000
2048,307243.895214,191074.000000,307243.895214,191074.000000,307243.895214,191074.000000,307243.895214,191074.000000,307243.895214,191074.000000,307243.895214,191074.000000
16,462175.053824,257893.000000,462175.053824,257893.000000,462175.053824,257893.000000,462175.053824,257893.000000,462175.053824,257893.000000,462175.053824,257893.000000
128,570236.501789,224906.000000,570236.501789,224906.000000,570236.501789,224906.000000,570236.501789,224906.000000,570236.501789,224906.000000,570236.501789,224906.000000
8192,765027.628432,242791.000000,744039.636806,224306.000000,765027.628432,242791.000000,765027.628432,242791.000000,765027.628432,242791.000000,765027.628432,242791.000000
32,671789.810083,298254.000000,671789.810083,298254.000000,671789.810083,298254.000000,671789.810083,298254.000000,671789.810083,298254.000000,671789.810083,298254.000000
512,653913.052730,298095.000000,703407.507855,232040.000000,653913.052730,298095.000000,653913.052730,298095.000000,653913.052730,298095.000000,653913.052730,298095.000000
65536,1059518.187162,204317.000000,1059518.187162,204317.000000,1059518.187162,204317.000000,1059518.187162,204317.000000,1059518.187162,204317.000000,1059518.187162,204317.000000
32768,816826.785626,259324.000000,816826.785626,259324.000000,816826.785626,259324.000000,816826.785626,259324.000000,816826.785626,259324.000000,816826.785626,259324.000000
16384,1489223.548754,214073.000000,1489223.548754,214073.000000,1489223.548754,214073.000000,1489223.548754,214073.000000,1489223.548754,214073.000000,1489223.548754,214073.000000
