frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
4,205431.782186,15516.000000,192265.872492,18576.000000,196754.674994,22848.000000,189134.189191,17345.000000,192687.465293,23567.000000,191354.141695,22872.000000
32,345508.580766,25812.000000,313193.957522,20204.000000,305242.063628,23716.000000,304638.496133,25999.000000,302259.076459,33037.000000,317563.637684,50988.000000
2,433775.724892,99370.000000,395022.663488,32846.000000,395553.439898,35807.000000,388963.151100,50262.000000,399250.527335,68383.000000,388450.694481,63726.000000
8,475277.823974,73020.000000,431065.568775,24638.000000,429456.629424,24486.000000,430166.236046,23702.000000,435252.100081,35772.000000,433867.862265,46044.000000
16,822191.802066,105924.000000,712886.745337,31984.000000,714068.888894,38022.000000,711090.843956,50331.000000,703729.928274,74077.000000,694215.297599,82258.000000
128,930703.414273,71363.000000,847926.095726,34997.000000,849355.183354,34997.000000,841307.527306,39154.000000,834244.704563,51989.000000,848969.066304,75440.000000
512,1120873.839338,232905.000000,1051253.974665,54169.000000,1046647.558720,50081.000000,1037676.292457,50081.000000,1034240.895329,55040.000000,1024205.347631,63594.000000
256,787087.305485,100465.000000,701058.632350,34383.000000,694674.822483,37618.000000,687423.075445,37618.000000,680961.089979,43727.000000,702160.872808,87252.000000
2048,945486.241866,98110.000000,900547.741801,42649.000000,904147.970283,42649.000000,889755.672805,55190.000000,876252.463987,72677.000000,879056.395314,86411.000000
64,872696.781970,61832.000000,773950.434981,33698.000000,772141.380273,33698.000000,770127.690999,40914.000000,765433.053971,47664.000000,758327.735623,87720.000000
1024,1162031.763599,218632.000000,1201638.765816,35389.000000,1206145.043749,35462.000000,1148422.217462,47664.000000,1118368.669809,56668.000000,1097946.646387,95740.000000
4096,1226740.960371,165222.000000,1321381.430558,52872.000000,1354687.079459,51752.000000,1326824.118294,54604.000000,1277821.528443,59474.000000,1236481.213574,91095.000000
32768,1438447.437759,255669.000000,1653178.149895,37501.000000,1692447.474929,37501.000000,1694246.801499,37501.000000,1694963.052486,40789.000000,1688405.787071,49000.000000
8192,1039849.910423,237283.000000,965523.807924,31487.000000,974452.092955,33816.000000,979210.677781,35086.000000,978352.905745,37929.000000,979831.859530,38645.000000
16384,1398245.091673,217669.000000,1528587.154234,93252.000000,1551451.208643,112874.000000,1551270.273263,133434.000000,1540372.060452,138982.000000,1543460.414584,146080.000000
65536,1385176.181238,236778.000000,1247199.006127,104980.000000,1275113.250153,126571.000000,1288641.148493,130799.000000,1285045.697235,134454.000000,1281062.505855,141479.000000
