frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
64,128542.932859,61495.000000,167007.669635,45546.000000,126973.427157,61495.000000,128074.289301,61495.000000,128542.932859,61495.000000,128542.932859,61495.000000
1024,304570.739754,132025.000000,289112.568551,55538.000000,285840.305345,89150.000000,301570.591862,111313.000000,304570.739754,132025.000000,301898.824420,132025.000000
4,215065.568871,129609.000000,201099.909659,37070.000000,197593.779004,84061.000000,208357.606393,129609.000000,215065.568871,129609.000000,215065.568871,129609.000000
2,305483.914974,257807.000000,277766.381805,44987.000000,291943.218959,115969.000000,317797.404642,198468.000000,305483.914974,257807.000000,305483.914974,257807.000000
8,498161.272597,275674.000000,494962.063314,97007.000000,492618.826490,137999.000000,480409.444556,175111.000000,498161.272597,275674.000000,498161.272597,275674.000000
32,344360.374798,221161.000000,304115.115867,76581.000000,288003.907635,92773.000000,344360.374798,221161.000000,344360.374798,221161.000000,344360.374798,221161.000000
16,380020.273372,282521.000000,394032.708452,93884.000000,413941.105520,138354.000000,375555.514631,276294.000000,380020.273372,282521.000000,380020.273372,282521.000000
2048,604713.103296,276574.000000,672328.928786,76093.000000,591719.256106,179848.000000,592665.094245,243717.000000,604713.103296,276574.000000,604713.103296,276574.000000
32768,626846.034479,231801.000000,796390.431285,92837.000000,787550.365662,115785.000000,743893.966836,144315.000000,690754.933222,210184.000000,626846.034479,231801.000000
128,670422.817162,300647.000000,562502.105384,75767.000000,624075.312013,199712.000000,653533.313390,263267.000000,670422.817162,300647.000000,670422.817162,300647.000000
16384,799569.426406,258201.000000,799606.644959,119872.000000,812521.746447,204759.000000,778510.001872,216261.000000,799569.426406,258201.000000,799569.426406,258201.000000
256,537747.304532,241868.000000,660547.318900,162002.000000,573747.523128,177147.000000,537606.723505,241868.000000,537747.304532,241868.000000,537747.304532,241868.000000
4096,719551.157179,251784.000000,773926.618464,88344.000000,731574.457827,180306.000000,719551.157179,251784.000000,719551.157179,251784.000000,719551.157179,251784.000000
512,729434.505139,291722.000000,818501.668398,183058.000000,756478.955867,228805.000000,729435.515634,291722.000000,729434.505139,291722.000000,729434.505139,291722.000000
8192,1279657.262054,248425.000000,1329354.027294,189135.000000,1238556.204931,248425.000000,1298334.749496,236954.000000,1279657.262054,248425.000000,1279657.262054,248425.000000
65536,1355281.449375,317901.000000,1590463.581533,230196.000000,1467414.378080,257337.000000,1355281.449375,317901.000000,1355281.449375,317901.000000,1355281.449375,317901.000000
