frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
64,122005.754577,54080.000000,122005.754577,54080.000000,122005.754577,54080.000000,122005.754577,54080.000000,122005.754577,54080.000000,122005.754577,54080.000000
4,167405.786492,70638.000000,167405.786492,70638.000000,167405.786492,70638.000000,167405.786492,70638.000000,167405.786492,70638.000000,167405.786492,70638.000000
8,306580.379834,141762.000000,306580.379834,141762.000000,306580.379834,141762.000000,306580.379834,141762.000000,306580.379834,141762.000000,306580.379834,141762.000000
256,200477.068881,93768.000000,200477.068881,93768.000000,200477.068881,93768.000000,200477.068881,93768.000000,200477.068881,93768.000000,200477.068881,93768.000000
32,212899.865021,89514.000000,212899.865021,89514.000000,212899.865021,89514.000000,212899.865021,89514.000000,212899.865021,89514.000000,212899.865021,89514.000000
512,383777.995596,188470.000000,383777.995596,188470.000000,383777.995596,188470.000000,383777.995596,188470.000000,383777.995596,188470.000000,383777.995596,188470.000000
128,306676.952613,176734.000000,306676.952613,176734.000000,306676.952613,176734.000000,306676.952613,176734.000000,306676.952613,176734.000000,306676.952613,176734.000000
16,289127.293848,169738.000000,289127.293848,169738.000000,289127.293848,169738.000000,289127.293848,169738.000000,289127.293848,169738.000000,289127.293848,169738.000000
16384,593243.764494,159928.000000,593243.764494,159928.000000,593243.764494,159928.000000,593243.764494,159928.000000,593243.764494,159928.000000,593243.764494,159928.000000
2,285425.494455,156816.000000,285425.494455,156816.000000,285425.494455,156816.000000,285425.494455,156816.000000,285425.494455,156816.000000,285425.494455,156816.000000
32768,527254.540633,301124.000000,527254.540633,301124.000000,527254.540633,301124.000000,527254.540633,301124.000000,527254.540633,301124.000000,527254.540633,301124.000000
8192,282700.096273,123267.000000,282700.096273,123267.000000,282700.096273,123267.000000,282700.096273,123267.000000,282700.096273,123267.000000,282700.096273,123267.000000
65536,716890.565605,222223.000000,716890.565605,222223.000000,716890.565605,222223.000000,716890.565605,222223.000000,716890.565605,222223.000000,716890.565605,222223.000000
2048,525337.176570,297541.000000,525337.176570,297541.000000,525337.176570,297541.000000,525337.176570,297541.000000,525337.176570,297541.000000,525337.176570,297541.000000
1024,707833.019649,288303.000000,707833.019649,288303.000000,707833.019649,288303.000000,707833.019649,288303.000000,707833.019649,288303.000000,707833.019649,288303.000000
4096,502222.651639,243947.000000,502222.651639,243947.000000,502222.651639,243947.000000,502222.651639,243947.000000,502222.651639,243947.000000,502222.651639,243947.000000
