frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
65536,413608.501843,147942.000000,410565.154703,127476.000000,413608.744179,147942.000000,413537.579710,147942.000000,413608.501843,147942.000000,413608.501843,147942.000000
256,322679.387729,231459.000000,299577.152757,95940.000000,322679.387729,231459.000000,322679.387729,231459.000000,322679.387729,231459.000000,322679.387729,231459.000000
4096,269743.089096,125557.000000,259998.332166,92095.000000,264703.477091,92095.000000,269743.089096,125557.000000,269743.089096,125557.000000,269743.089096,125557.000000
4,176320.284298,109266.000000,172063.407313,86254.000000,176320.284298,109266.000000,176320.284298,109266.000000,176320.284298,109266.000000,176320.284298,109266.000000
8,210809.360651,138831.000000,211339.829583,138831.000000,211392.773386,138831.000000,210809.360651,138831.000000,210809.360651,138831.000000,210809.360651,138831.000000
512,237221.937428,153107.000000,222220.240158,97176.000000,219838.294298,129537.000000,237221.937428,153107.000000,237221.937428,153107.000000,237221.937428,153107.000000
2,260412.967137,216926.000000,225838.827601,97549.000000,231816.641724,141436.000000,260412.967137,216926.000000,260412.967137,216926.000000,260412.967137,216926.000000
32,555069.942383,261220.000000,581401.449419,149970.000000,533088.641824,197350.000000,555069.942383,261220.000000,555069.942383,261220.000000,555069.942383,261220.000000
1024,402214.933789,262644.000000,427306.268965,127752.000000,397649.830542,262644.000000,402214.933789,262644.000000,402214.933789,262644.000000,402214.933789,262644.000000
16,590700.790777,296228.000000,591139.399208,249921.000000,580768.512064,296228.000000,590700.790777,296228.000000,590700.790777,296228.000000,590700.790777,296228.000000
2048,374817.573419,136348.000000,373531.111568,129054.000000,375096.847517,131818.000000,374817.573419,136348.000000,374817.573419,136348.000000,374817.573419,136348.000000
64,510536.197799,263712.000000,508142.144417,125207.000000,510536.197799,263712.000000,510536.197799,263712.000000,510536.197799,263712.000000,510536.197799,263712.000000
8192,482455.514741,256899.000000,464787.558102,160344.000000,482455.730602,256899.000000,482455.514741,256899.000000,480927.063496,256899.000000,482455.514741,256899.000000
32768,579669.025961,204319.000000,623755.098774,132575.000000,579669.025961,204319.000000,579669.025961,204319.000000,579669.025961,204319.000000,579669.025961,204319.000000
128,750773.142590,289281.000000,731888.532880,251659.000000,750773.142590,289281.000000,750773.142590,289281.000000,750773.142590,289281.000000,750773.142590,289281.000000
16384,1210023.243666,234737.000000,1159125.986375,211905.000000,1203240.669675,214767.000000,1210023.243666,234737.000000,1210023.243666,234737.000000,1210023.243666,234737.000000
