frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
32768,151087.686696,87538.000000,277936.942363,43262.000000,267462.281137,54930.000000,151087.685349,87538.000000,151087.686696,87538.000000,151087.686696,87538.000000
256,156335.400937,80804.000000,460762.351237,58971.000000,165668.220622,80804.000000,157420.386154,80804.000000,156335.400937,80804.000000,156335.400937,80804.000000
16,122640.267649,81130.000000,194420.878452,39762.000000,165388.682935,49106.000000,156381.473797,61692.000000,122640.267649,81130.000000,122640.267649,81130.000000
128,274108.130500,169538.000000,662887.757758,100365.000000,615818.542971,100365.000000,274108.130500,169538.000000,274108.130500,169538.000000,274108.130500,169538.000000
4096,226888.509445,116102.000000,505887.877856,82909.000000,431667.314426,82909.000000,225767.294598,116102.000000,225474.127507,116102.000000,226888.509445,116102.000000
512,326249.988639,211369.000000,419320.386783,93364.000000,362355.984191,127265.000000,324679.145624,211369.000000,324679.145624,211369.000000,326249.988639,211369.000000
64,307957.232807,220674.000000,412820.361584,107862.000000,374694.768797,155842.000000,307957.232807,220674.000000,307957.232807,220674.000000,307957.232807,220674.000000
16384,380402.867242,145052.000000,669868.146985,89397.000000,411716.950023,117521.000000,380402.867242,145052.000000,380402.867242,145052.000000,380402.867242,145052.000000
8,245763.575536,216060.000000,841890.519906,123000.000000,748360.331503,124553.000000,245763.575536,216060.000000,245763.575536,216060.000000,245763.575536,216060.000000
4,270401.002816,224434.000000,723349.282516,84307.000000,553342.757396,118740.000000,276685.389186,224434.000000,270401.002816,224434.000000,270401.002816,224434.000000
32,446893.547921,279751.000000,412644.525062,82324.000000,388039.712956,135453.000000,446893.547921,279751.000000,446893.547921,279751.000000,446893.547921,279751.000000
2,194118.523933,158486.000000,439926.003732,70014.000000,415720.465658,61446.000000,194118.629946,158486.000000,194118.523933,158486.000000,194118.523933,158486.000000
2048,319125.336434,271332.000000,726529.749704,97205.000000,657934.426065,170713.000000,319125.336434,271332.000000,319125.336434,271332.000000,319125.336434,271332.000000
65536,819723.426046,269823.000000,1107203.832022,160493.000000,983541.432524,172483.000000,841047.872437,252259.000000,819723.426046,269823.000000,819723.426046,269823.000000
1024,588847.956347,298533.000000,1315731.859825,139538.000000,763059.255973,203933.000000,615592.529746,279495.000000,588847.956347,298533.000000,588847.956347,298533.000000
8192,645732.253438,317528.000000,1818948.315868,227071.000000,1618590.464493,227071.000000,638185.711172,317528.000000,645732.253438,317528.000000,645732.253438,317528.000000
