frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
16,427161.321958,47180.000000,379680.339700,59299.000000,384259.717597,68221.000000,384350.051635,58387.000000,388777.612255,72467.000000,413377.591830,89240.000000
256,407595.009051,43330.000000,379882.971695,57868.000000,401474.084074,84963.000000,401004.718775,86184.000000,408860.662547,84630.000000,392224.566218,49283.000000
4,342032.681380,62331.000000,313418.813344,50196.000000,314697.670830,56336.000000,312036.189154,55754.000000,330224.413681,114965.000000,343543.666290,56467.000000
8,363892.949793,83277.000000,342834.475657,58827.000000,352050.614083,84001.000000,356934.160216,77357.000000,361980.370512,83277.000000,365277.543640,89452.000000
128,807242.259770,155548.000000,756490.817644,81074.000000,753015.167979,100620.000000,751691.142917,100620.000000,823664.344310,176132.000000,824045.160324,176132.000000
2,601216.246800,104548.000000,519201.625028,67453.000000,579843.965212,142021.000000,561413.022039,146549.000000,567496.773705,152805.000000,587208.987426,146549.000000
16384,807078.192680,168215.000000,798932.009816,56065.000000,782943.890163,75362.000000,773717.466270,88423.000000,792557.970927,152491.000000,807078.192680,168215.000000
32,776760.952091,74314.000000,717857.865391,64086.000000,705867.486839,74314.000000,716361.606556,60792.000000,721729.697607,59952.000000,763172.697213,74314.000000
8192,789072.611983,230662.000000,705539.177857,59715.000000,713473.834359,59236.000000,707167.338716,59236.000000,706544.971325,67232.000000,727029.736537,149783.000000
512,964929.926284,151823.000000,891985.656978,45331.000000,879780.019544,50666.000000,876673.515065,87999.000000,899127.448438,92731.000000,918138.402148,127712.000000
64,1134412.416138,229009.000000,1026019.107824,69388.000000,1029536.148432,70833.000000,1024502.554813,151048.000000,1054346.871672,136703.000000,1130972.250415,155290.000000
2048,999687.299421,217258.000000,973849.905950,53705.000000,974598.104609,39939.000000,947173.701044,62530.000000,929177.497450,95898.000000,929082.054383,141751.000000
1024,1153896.856573,130177.000000,1177311.063522,48278.000000,1215333.667098,46130.000000,1201215.917727,149353.000000,1122115.263809,103295.000000,1145293.091967,164518.000000
4096,1388102.807979,235709.000000,1443469.821478,79210.000000,1432758.701390,75977.000000,1411355.538423,109184.000000,1394129.759528,109184.000000,1355952.559462,195216.000000
32768,1344402.410094,177013.000000,1465377.845602,134258.000000,1465436.728932,134258.000000,1468924.174703,134258.000000,1418036.324060,144431.000000,1344402.410094,177013.000000
65536,1632222.216346,99374.000000,1627256.576231,99374.000000,1635008.328355,99374.000000,1635026.747828,99374.000000,1658717.260539,99374.000000,1631672.560219,99374.000000
