frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
8,79150.390138,38816.000000,206957.270815,31212.000000,173296.375216,32391.000000,80381.139989,38816.000000,79150.390138,38816.000000,79150.390138,38816.000000
1024,67240.293954,35084.000000,110334.996656,21569.000000,67151.950433,35084.000000,67240.293954,35084.000000,67240.293954,35084.000000,67240.293954,35084.000000
16,107376.990245,45319.000000,123750.160036,39834.000000,106403.730221,45319.000000,107499.464427,45319.000000,107376.990245,45319.000000,107376.990245,45319.000000
32,188922.807893,116389.000000,596806.807790,82544.000000,223720.294576,107731.000000,188922.807893,116389.000000,188922.807893,116389.000000,188922.807893,116389.000000
64,209107.265971,180888.000000,541085.648009,67825.000000,515718.685523,114154.000000,209107.265971,180888.000000,209107.265971,180888.000000,209107.265971,180888.000000
512,238376.273121,178441.000000,256485.334045,62335.000000,231349.155064,101998.000000,238376.273121,178441.000000,238376.273121,178441.000000,238376.273121,178441.000000
8192,212151.992489,113730.000000,1068518.327604,79599.000000,710830.354425,82425.000000,212151.992489,113730.000000,212151.992489,113730.000000,212151.992489,113730.000000
4096,130629.419983,52754.000000,195232.897410,33438.000000,148053.822305,40136.000000,129914.920933,52754.000000,130629.419983,52754.000000,130629.419983,52754.000000
128,239473.657821,171699.000000,867579.749710,112463.000000,740475.414609,112463.000000,490053.890063,141987.000000,239473.657821,171699.000000,239473.657821,171699.000000
2,367052.803148,236835.000000,491989.567073,95220.000000,393132.975959,114631.000000,367052.803148,236835.000000,367052.803148,236835.000000,367052.803148,236835.000000
16384,341932.459699,171375.000000,858234.370073,102836.000000,318752.298203,136276.000000,341932.459699,171375.000000,341932.459699,171375.000000,341932.459699,171375.000000
4,230738.238652,171175.000000,509695.696906,77525.000000,340643.656216,119062.000000,230738.238652,171175.000000,230738.238652,171175.000000,230738.238652,171175.000000
32768,750193.957678,222722.000000,1080386.904335,162778.000000,733262.208683,222722.000000,750196.486633,222722.000000,750193.957678,222722.000000,750193.957678,222722.000000
65536,652921.149072,176357.000000,950579.205911,129179.000000,646875.250674,162843.000000,652921.149072,176357.000000,652921.149072,176357.000000,652921.149072,176357.000000
2048,560013.409018,275457.000000,953213.571981,168307.000000,701555.734298,243333.000000,654827.766907,250376.000000,560013.409018,275457.000000,560013.409018,275457.000000
256,489120.358472,339192.000000,1437789.363169,187872.000000,1471942.547832,222867.000000,489120.358472,339192.000000,489120.358472,339192.000000,489120.358472,339192.000000
