frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
4,141842.199109,82132.000000,141842.199109,82132.000000,141842.199109,82132.000000,141842.199109,82132.000000,141842.199109,82132.000000,141842.199109,82132.000000
128,229710.884701,127270.000000,229710.884701,127270.000000,229710.884701,127270.000000,229710.884701,127270.000000,229710.884701,127270.000000,229710.884701,127270.000000
16384,204996.036259,159397.000000,204996.036259,159397.000000,204996.036259,159397.000000,204996.036259,159397.000000,204996.036259,159397.000000,204996.036259,159397.000000
256,211692.352493,129678.000000,211692.352493,129678.000000,211692.352493,129678.000000,211692.352493,129678.000000,211692.352493,129678.000000,211692.352493,129678.000000
8,173868.993791,43010.000000,173868.993791,43010.000000,173868.993791,43010.000000,173868.993791,43010.000000,173868.993791,43010.000000,173868.993791,43010.000000
65536,144215.881133,72162.000000,144215.881133,72162.000000,144215.881133,72162.000000,144215.881133,72162.000000,144215.881133,72162.000000,144215.881133,72162.000000
32,233733.252487,130019.000000,233733.252487,130019.000000,233733.252487,130019.000000,233733.252487,130019.000000,233733.252487,130019.000000,233733.252487,130019.000000
4096,275427.003286,154065.000000,275427.003286,154065.000000,275427.003286,154065.000000,275427.003286,154065.000000,275427.003286,154065.000000,275427.003286,154065.000000
512,243561.565418,156383.000000,243561.565418,156383.000000,243561.565418,156383.000000,243561.565418,156383.000000,243561.565418,156383.000000,243561.565418,156383.000000
2,302774.021343,199905.000000,302774.021343,199905.000000,302774.021343,199905.000000,302774.021343,199905.000000,302774.021343,199905.000000,302774.021343,199905.000000
2048,292866.201012,199102.000000,292866.201012,199102.000000,292866.201012,199102.000000,292866.201012,199102.000000,292866.201012,199102.000000,292866.201012,199102.000000
1024,327939.514260,228924.000000,327939.514260,228924.000000,327939.514260,228924.000000,327939.514260,228924.000000,327939.514260,228924.000000,327939.514260,228924.000000
16,274936.639881,212379.000000,274936.639881,212379.000000,274936.639881,212379.000000,274936.639881,212379.000000,274936.639881,212379.000000,274936.639881,212379.000000
8192,529288.517718,310352.000000,529288.517718,310352.000000,529288.517718,310352.000000,529288.517718,310352.000000,529288.517718,310352.000000,529288.517718,310352.000000
64,281951.309836,205206.000000,281951.309836,205206.000000,281951.309836,205206.000000,281951.309836,205206.000000,281951.309836,205206.000000,281951.309836,205206.000000
32768,750445.652966,498543.000000,750445.652966,498543.000000,750445.652966,498543.000000,750445.652966,498543.000000,750445.652966,498543.000000,750445.652966,498543.000000
