frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
4,257903.517277,46797.000000,243972.453459,44482.000000,237057.419540,33034.000000,239817.061972,43901.000000,246272.165843,41497.000000,256827.531390,40217.000000
32,653782.611298,70769.000000,530579.561810,64392.000000,530623.785394,56539.000000,547799.883232,99486.000000,597206.158725,142875.000000,591056.477680,141629.000000
512,869089.536019,126165.000000,825054.148361,65972.000000,805277.803222,84654.000000,834076.275726,135264.000000,903902.237396,227493.000000,905805.559669,227497.000000
16384,550933.070691,78401.000000,475022.740502,36638.000000,471755.824364,38195.000000,468349.823251,45451.000000,476951.036429,51204.000000,490817.107124,62372.000000
8,473430.779563,64424.000000,434210.854237,66854.000000,407073.530516,55192.000000,442302.375009,98875.000000,507553.140313,173373.000000,449310.481265,83553.000000
256,801884.446169,73763.000000,676981.579905,54243.000000,679916.914326,46188.000000,678914.136900,67996.000000,687808.130373,81220.000000,689771.859617,105795.000000
128,962893.427809,221829.000000,877381.743972,52869.000000,876427.483871,60182.000000,857356.705588,93989.000000,868202.925307,132231.000000,892394.044576,126090.000000
16,699812.596078,64420.000000,600888.741822,56758.000000,594980.464530,56526.000000,611962.580112,94193.000000,641246.002559,101622.000000,666300.202810,150243.000000
2,884067.811852,201445.000000,789337.396799,76215.000000,782567.361434,60909.000000,789550.992907,85851.000000,798602.943136,144333.000000,817775.645672,138448.000000
2048,1012298.423524,231847.000000,942679.610330,56803.000000,955496.709777,53618.000000,936699.776830,56803.000000,959132.523676,65830.000000,948721.999808,104205.000000
8192,928350.764948,225157.000000,834421.676664,52502.000000,831256.380428,56183.000000,836460.386657,58388.000000,857844.066476,64428.000000,867534.652816,89796.000000
4096,780321.672377,234906.000000,722863.595965,28727.000000,710360.979441,43353.000000,702974.279054,53710.000000,677614.000198,90943.000000,684894.813006,109749.000000
64,915629.505269,234453.000000,829447.123130,46165.000000,808529.136821,78191.000000,814314.648426,70578.000000,821640.263579,85162.000000,819149.351867,108926.000000
1024,788176.806151,192931.000000,688534.858996,38417.000000,689614.144375,41271.000000,699472.242643,61392.000000,686709.613879,76973.000000,736652.043899,150730.000000
32768,1185415.541474,236307.000000,1165116.870574,99990.000000,1148489.048788,102701.000000,1126259.786110,105737.000000,1100565.268928,150268.000000,1111563.138342,175086.000000
65536,2934235.438947,299520.000000,3572464.262766,59835.000000,3572596.687940,68857.000000,3568442.079862,70765.000000,3558848.335813,75387.000000,3534875.865653,85974.000000
