frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
65536,195543.878324,97420.000000,199967.988293,82103.000000,195543.878324,97420.000000,195543.878324,97420.000000,195543.878324,97420.000000,195543.878324,97420.000000
128,99435.337617,60002.000000,99435.480780,60002.000000,99435.337617,60002.000000,99435.337617,60002.000000,99435.337617,60002.000000,99435.337617,60002.000000
32768,80334.803796,31478.000000,80334.803796,31478.000000,80334.803796,31478.000000,80334.803796,31478.000000,80334.803796,31478.000000,80334.803796,31478.000000
256,129455.327465,60531.000000,129455.327465,60531.000000,129455.327465,60531.000000,129455.327465,60531.000000,129455.327465,60531.000000,129455.327465,60531.000000
2,157224.779780,90345.000000,157224.779780,90345.000000,157224.779780,90345.000000,157224.779780,90345.000000,157224.779780,90345.000000,157224.779780,90345.000000
16384,152640.730629,49969.000000,152640.730629,49969.000000,152640.730629,49969.000000,152640.730629,49969.000000,152640.730629,49969.000000,152640.730629,49969.000000
1024,238696.768024,147375.000000,241160.342152,147375.000000,238696.768024,147375.000000,238696.768024,147375.000000,238696.768024,147375.000000,238696.768024,147375.000000
8192,242981.397187,166337.000000,242981.397187,166337.000000,242981.397187,166337.000000,242981.397187,166337.000000,242981.397187,166337.000000,242981.397187,166337.000000
4096,144887.462525,90903.000000,144887.462525,90903.000000,144887.462525,90903.000000,144887.462525,90903.000000,144887.462525,90903.000000,144887.462525,90903.000000
16,247419.665126,182350.000000,247419.665126,182350.000000,247419.665126,182350.000000,247419.665126,182350.000000,247419.665126,182350.000000,247419.665126,182350.000000
512,256954.890847,206004.000000,256954.890847,206004.000000,256954.890847,206004.000000,256954.890847,206004.000000,256954.890847,206004.000000,256954.890847,206004.000000
2048,352785.943121,230958.000000,358343.026232,230958.000000,352785.943121,230958.000000,352785.943121,230958.000000,352785.943121,230958.000000,352785.943121,230958.000000
64,360543.498654,238374.000000,360543.498654,238374.000000,360543.498654,238374.000000,360543.498654,238374.000000,360543.498654,238374.000000,360543.498654,238374.000000
4,339553.051362,292955.000000,339553.051362,292955.000000,339553.051362,292955.000000,339553.051362,292955.000000,339553.051362,292955.000000,339553.051362,292955.000000
32,325472.272294,279254.000000,325472.272294,279254.000000,325472.272294,279254.000000,325472.272294,279254.000000,325472.272294,279254.000000,325472.272294,279254.000000
8,577714.733923,461150.000000,577714.733923,461150.000000,577714.733923,461150.000000,577714.733923,461150.000000,577714.733923,461150.000000,577714.733923,461150.000000
