frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
256,198488.320080,110774.000000,200854.469338,65471.000000,197506.638387,75017.000000,198488.320080,110774.000000,198488.320080,110774.000000,198488.320080,110774.000000
8,276278.009961,179995.000000,354376.723647,83204.000000,323535.864717,103457.000000,276278.009961,179995.000000,276278.009961,179995.000000,276278.009961,179995.000000
2,212261.412652,190414.000000,583265.840802,81300.000000,208313.896538,150736.000000,190139.758959,152005.000000,212261.412652,190414.000000,212261.412652,190414.000000
32,157650.299803,97762.000000,360665.982973,84743.000000,157881.653044,97762.000000,157811.882439,97762.000000,157650.299803,97762.000000,157650.299803,97762.000000
128,285463.672311,176734.000000,1104223.559728,139635.000000,918277.830037,146076.000000,285463.672311,176734.000000,285463.672311,176734.000000,285463.672311,176734.000000
64,107261.699791,66314.000000,123032.374345,30422.000000,109541.611144,37319.000000,107988.302450,66314.000000,107261.699791,66314.000000,107261.699791,66314.000000
8192,294982.054749,123267.000000,327683.203088,65969.000000,278290.622043,115368.000000,299089.928926,123267.000000,294982.054749,123267.000000,294982.054749,123267.000000
4,123147.971615,79117.000000,154594.777903,41281.000000,138804.245479,44411.000000,124278.925426,55203.000000,123147.971615,79117.000000,123147.971615,79117.000000
2048,490305.582674,305147.000000,733982.260820,141215.000000,647446.083354,209793.000000,490305.582674,305147.000000,490305.582674,305147.000000,490305.582674,305147.000000
512,231355.030241,188470.000000,631323.732198,81150.000000,262907.639018,136903.000000,230655.061562,188470.000000,231355.030241,188470.000000,231355.030241,188470.000000
16,301765.184047,212489.000000,422915.441651,78707.000000,325740.882819,100035.000000,277236.487350,169738.000000,301765.184047,212489.000000,301765.184047,212489.000000
16384,364891.016121,188322.000000,686211.955265,114871.000000,526744.901176,151614.000000,364891.016121,188322.000000,364891.016121,188322.000000,364891.016121,188322.000000
32768,488451.005904,313300.000000,523924.036825,101036.000000,508578.680274,133317.000000,486237.332173,195377.000000,488451.005904,313300.000000,488451.005904,313300.000000
65536,698216.161154,222223.000000,1021665.604721,141767.000000,917915.046999,177950.000000,721126.014238,203311.000000,702693.707026,222223.000000,698216.161154,222223.000000
1024,664502.693043,302734.000000,1835123.797670,204308.000000,1015700.835200,272590.000000,664243.300796,288303.000000,664502.693043,302734.000000,664502.693043,302734.000000
4096,506084.181066,243947.000000,1050473.865024,165449.000000,584601.851862,224252.000000,506084.181066,243947.000000,506084.181066,243947.000000,506084.181066,243947.000000
