frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
2,80838.381657,20868.000000,80838.381657,20868.000000,80838.381657,20868.000000,80838.381657,20868.000000,80838.381657,20868.000000,80838.381657,20868.000000
1024,275295.837593,165891.000000,275295.837593,165891.000000,275295.837593,165891.000000,275295.837593,165891.000000,275295.837593,165891.000000,275295.837593,165891.000000
32,138633.415135,63086.000000,138633.415135,63086.000000,138633.415135,63086.000000,138633.415135,63086.000000,138633.415135,63086.000000,138633.415135,63086.000000
16,220752.202490,125741.000000,220752.202490,125741.000000,220752.202490,125741.000000,220752.202490,125741.000000,220752.202490,125741.000000,220752.202490,125741.000000
512,214544.212952,117541.000000,214544.212952,117541.000000,214544.212952,117541.000000,214544.212952,117541.000000,214544.212952,117541.000000,214544.212952,117541.000000
256,178564.668776,86607.000000,178564.668776,86607.000000,178564.668776,86607.000000,178564.668776,86607.000000,178564.668776,86607.000000,178564.668776,86607.000000
64,90497.767845,27854.000000,90497.767845,27854.000000,90497.767845,27854.000000,90497.767845,27854.000000,90497.767845,27854.000000,90497.767845,27854.000000
65536,170131.052568,72475.000000,170131.052568,72475.000000,170131.052568,72475.000000,170131.052568,72475.000000,170131.052568,72475.000000,170131.052568,72475.000000
128,253945.755887,163082.000000,253945.755887,163082.000000,253945.755887,163082.000000,253945.755887,163082.000000,253945.755887,163082.000000,253945.755887,163082.000000
16384,579263.646462,164389.000000,579263.646462,164389.000000,579263.646462,164389.000000,579263.646462,164389.000000,579263.646462,164389.000000,579263.646462,164389.000000
8192,295654.049379,120915.000000,295654.049379,120915.000000,295654.049379,120915.000000,295654.049379,120915.000000,295654.049379,120915.000000,295654.049379,120915.000000
8,334551.303535,248082.000000,334551.303535,248082.000000,334551.303535,248082.000000,334551.303535,248082.000000,334551.303535,248082.000000,334551.303535,248082.000000
4,296950.622692,223233.000000,296950.622692,223233.000000,296950.622692,223233.000000,296950.622692,223233.000000,296950.622692,223233.000000,296950.622692,223233.000000
2048,367740.882235,260979.000000,367740.882235,260979.000000,367740.882235,260979.000000,367740.882235,260979.000000,367740.882235,260979.000000,367740.882235,260979.000000
4096,676465.718052,274109.000000,676465.718052,274109.000000,676465.718052,274109.000000,676465.718052,274109.000000,676465.718052,274109.000000,676465.718052,274109.000000
32768,564731.207481,225340.000000,564731.207481,225340.000000,564731.207481,225340.000000,564731.207481,225340.000000,564731.207481,225340.000000,564731.207481,225340.000000
