frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
256,158506.210676,80804.000000,163917.084610,80804.000000,158506.210676,80804.000000,158506.210676,80804.000000,158506.210676,80804.000000,158506.210676,80804.000000
16,124906.547607,79506.000000,166950.718717,49106.000000,124907.581311,79506.000000,124906.547607,79506.000000,124906.547607,79506.000000,124906.547607,79506.000000
32768,152656.222294,87538.000000,257175.367349,54951.000000,152656.220961,87538.000000,152656.222294,87538.000000,152656.222294,87538.000000,152656.222294,87538.000000
4096,226980.413897,116102.000000,345161.310188,90579.000000,227135.480936,116102.000000,226980.413897,116102.000000,226980.413897,116102.000000,226980.413897,116102.000000
64,311023.963569,220674.000000,308514.664721,168940.000000,311023.963569,220674.000000,311023.963569,220674.000000,311023.963569,220674.000000,311023.963569,220674.000000
512,322524.072367,211369.000000,364740.834918,132719.000000,320751.781638,211369.000000,320751.781638,211369.000000,322524.072367,211369.000000,322524.072367,211369.000000
128,273854.795540,169538.000000,435747.933974,163334.000000,273854.795540,169538.000000,273854.795540,169538.000000,273854.795540,169538.000000,273854.795540,169538.000000
16384,380946.994701,145052.000000,427360.028217,118540.000000,380946.994701,145052.000000,380946.994701,145052.000000,380946.994701,145052.000000,380946.994701,145052.000000
8,247414.806744,216060.000000,717839.176560,150140.000000,247414.806744,216060.000000,247414.806744,216060.000000,247414.806744,216060.000000,247414.806744,216060.000000
2,194336.479651,157009.000000,413357.412925,61037.000000,194336.479651,157009.000000,194336.479651,157009.000000,194336.479651,157009.000000,194336.479651,157009.000000
32,442614.413335,279751.000000,391401.910106,141352.000000,442614.413335,279751.000000,442614.413335,279751.000000,442614.413335,279751.000000,442614.413335,279751.000000
4,274073.289072,224434.000000,330591.539489,145527.000000,278040.697131,224434.000000,274073.289072,224434.000000,274073.289072,224434.000000,274073.289072,224434.000000
2048,325518.665357,271332.000000,628652.585339,214053.000000,325518.665357,271332.000000,325518.665357,271332.000000,325518.665357,271332.000000,325518.665357,271332.000000
65536,837522.115653,269823.000000,968208.037468,208332.000000,840843.856375,252259.000000,837522.115653,269823.000000,837522.115653,269823.000000,837522.115653,269823.000000
8192,644209.057154,317528.000000,1500281.355005,227071.000000,638268.789680,317528.000000,644209.057154,317528.000000,644209.057154,317528.000000,644209.057154,317528.000000
1024,593059.035906,298533.000000,724636.408819,222604.000000,653069.741309,279184.000000,593059.035906,298533.000000,593059.035906,298533.000000,593059.035906,298533.000000
