frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
64,189741.720947,95561.000000,189741.720947,95561.000000,189741.720947,95561.000000,189741.720947,95561.000000,189741.720947,95561.000000,189741.720947,95561.000000
32,207396.355723,103637.000000,207396.355723,103637.000000,207396.355723,103637.000000,207396.355723,103637.000000,207396.355723,103637.000000,207396.355723,103637.000000
4,166087.744744,102568.000000,166100.833144,102568.000000,166087.744744,102568.000000,166087.744744,102568.000000,166087.744744,102568.000000,166087.744744,102568.000000
256,243082.024926,106016.000000,240144.968627,92620.000000,243082.024926,106016.000000,243082.024926,106016.000000,243082.024926,106016.000000,243082.024926,106016.000000
2,215934.690508,148538.000000,215934.690508,148538.000000,215934.690508,148538.000000,215934.690508,148538.000000,215934.690508,148538.000000,215934.690508,148538.000000
8,394267.200247,206841.000000,394267.200247,206841.000000,394267.200247,206841.000000,394267.200247,206841.000000,394267.200247,206841.000000,394267.200247,206841.000000
16,371214.577319,231359.000000,346694.675186,190712.000000,371214.577319,231359.000000,371214.577319,231359.000000,371214.577319,231359.000000,371214.577319,231359.000000
16384,481465.107556,141017.000000,481465.107556,141017.000000,481465.107556,141017.000000,481465.107556,141017.000000,481465.107556,141017.000000,481465.107556,141017.000000
8192,283904.015172,138544.000000,283904.015172,138544.000000,283904.015172,138544.000000,283904.015172,138544.000000,283904.015172,138544.000000,283904.015172,138544.000000
128,463731.371006,277826.000000,463731.371006,277826.000000,463731.371006,277826.000000,463731.371006,277826.000000,463731.371006,277826.000000,463731.371006,277826.000000
4096,654351.708750,228462.000000,654351.708750,228462.000000,654351.708750,228462.000000,654351.708750,228462.000000,654351.708750,228462.000000,654351.708750,228462.000000
2048,582734.927839,253010.000000,606490.195972,216108.000000,582734.927839,253010.000000,582734.927839,253010.000000,582734.927839,253010.000000,582734.927839,253010.000000
1024,669624.355237,294321.000000,675322.211290,238947.000000,669624.355237,294321.000000,669624.355237,294321.000000,669624.355237,294321.000000,669624.355237,294321.000000
512,823540.346581,300495.000000,823540.346581,300495.000000,823540.346581,300495.000000,823540.346581,300495.000000,823540.346581,300495.000000,823540.346581,300495.000000
65536,1233634.606413,265088.000000,1233634.606413,265088.000000,1233634.606413,265088.000000,1233634.606413,265088.000000,1233634.606413,265088.000000,1233634.606413,265088.000000
32768,1938392.382286,230189.000000,1938392.382286,230189.000000,1938392.382286,230189.000000,1938392.382286,230189.000000,1938392.382286,230189.000000,1938392.382286,230189.000000
