frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
2,882866.199125,201445.000000,782902.289942,68403.000000,787972.715221,85851.000000,788952.344338,117478.000000,812234.105387,141588.000000,887777.234621,179372.000000
16,699808.723653,64420.000000,627323.928792,108043.000000,623061.787228,163639.000000,642291.109393,104248.000000,666113.432817,153674.000000,651546.766429,129942.000000
64,915607.447311,234453.000000,816602.348678,84964.000000,833212.128959,82596.000000,823670.160895,88537.000000,828186.012160,139071.000000,876520.877861,187473.000000
512,876678.242028,109229.000000,806449.969916,78785.000000,874488.751038,164153.000000,905799.022169,227497.000000,905799.022169,227497.000000,876833.932682,164153.000000
4,257903.486398,46797.000000,248062.211395,63298.000000,244782.907581,53199.000000,247521.162764,44482.000000,257130.468241,40217.000000,256246.558937,49958.000000
8,473429.257525,67390.000000,460624.656534,134672.000000,441144.571575,98875.000000,507269.033125,175692.000000,447710.287676,67178.000000,452957.243428,67390.000000
2048,1012296.303264,231847.000000,959086.360302,56803.000000,933092.271923,60832.000000,956905.184336,65830.000000,946765.050450,107365.000000,978752.836610,215369.000000
256,801880.834742,73763.000000,676505.031660,78813.000000,686518.351799,67996.000000,689488.669011,81220.000000,705406.980288,126308.000000,753678.699726,98295.000000
8192,928349.078029,225157.000000,826967.041001,58388.000000,846088.447966,58388.000000,851978.480593,68153.000000,867395.989741,92937.000000,865088.114661,122962.000000
4096,779988.633857,234906.000000,706923.287135,44038.000000,704983.372101,60701.000000,678257.137376,92262.000000,694755.129556,113790.000000,736685.805661,165257.000000
1024,788176.122213,192931.000000,697584.093804,61872.000000,699734.563753,48146.000000,681248.944542,98262.000000,705969.689971,168819.000000,728892.903991,155850.000000
16384,554349.337205,81318.000000,471453.134636,40173.000000,475259.584029,44206.000000,477143.636817,50769.000000,498778.562117,62372.000000,532957.707550,97777.000000
32,653704.044911,70769.000000,551371.487270,98943.000000,550572.954512,98943.000000,599223.055392,142875.000000,592727.168247,141629.000000,594802.203480,141629.000000
128,963469.522068,200726.000000,875841.879900,74184.000000,886032.268811,106037.000000,889206.656940,138681.000000,894760.464802,126090.000000,922415.063804,115380.000000
32768,1185434.354552,236307.000000,1142060.356730,102701.000000,1117763.859360,108425.000000,1107781.722953,154601.000000,1108254.250634,175612.000000,1159675.656287,224322.000000
65536,2934223.941828,299520.000000,3568446.915581,70765.000000,3568446.915581,70765.000000,3558756.231641,75387.000000,3529895.860511,88378.000000,3219373.397097,170811.000000
