frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
64,186932.242478,44943.000000,186932.242478,44943.000000,186932.242478,44943.000000,186932.242478,44943.000000,186932.242478,44943.000000,186932.242478,44943.000000
32,249154.405169,85171.000000,249154.405169,85171.000000,249154.405169,85171.000000,249154.405169,85171.000000,249154.405169,85171.000000,249154.405169,85171.000000
128,346201.628194,174922.000000,346201.628194,174922.000000,346201.628194,174922.000000,346201.628194,174922.000000,346201.628194,174922.000000,346201.628194,174922.000000
4,180995.132987,64087.000000,180995.132987,64087.000000,180995.132987,64087.000000,180995.132987,64087.000000,180995.132987,64087.000000,180995.132987,64087.000000
2,280042.112338,136572.000000,280042.112338,136572.000000,280042.112338,136572.000000,280042.112338,136572.000000,280042.112338,136572.000000,280042.112338,136572.000000
16384,248905.764961,191664.000000,248905.764961,191664.000000,248905.764961,191664.000000,248905.764961,191664.000000,248905.764961,191664.000000,248905.764961,191664.000000
512,166405.391893,35904.000000,166405.391893,35904.000000,166405.391893,35904.000000,166405.391893,35904.000000,166405.391893,35904.000000,166405.391893,35904.000000
8,210354.940936,63663.000000,210354.940936,63663.000000,210354.940936,63663.000000,210354.940936,63663.000000,210354.940936,63663.000000,210354.940936,63663.000000
1024,349140.270893,224454.000000,349140.270893,224454.000000,349140.270893,224454.000000,349140.270893,224454.000000,349140.270893,224454.000000,349140.270893,224454.000000
65536,485747.484495,148740.000000,485747.484495,148740.000000,485747.484495,148740.000000,485747.484495,148740.000000,485747.484495,148740.000000,485747.484495,148740.000000
32768,394420.210263,214239.000000,394420.210263,214239.000000,394420.210263,214239.000000,394420.210263,214239.000000,394420.210263,214239.000000,394420.210263,214239.000000
8192,456636.534296,274949.000000,456636.534296,274949.000000,456636.534296,274949.000000,456636.534296,274949.000000,456636.534296,274949.000000,456636.534296,274949.000000
16,252827.078967,133418.000000,252827.078967,133418.000000,252827.078967,133418.000000,252827.078967,133418.000000,252827.078967,133418.000000,252827.078967,133418.000000
4096,374039.276169,255043.000000,374039.276169,255043.000000,374039.276169,255043.000000,374039.276169,255043.000000,374039.276169,255043.000000,374039.276169,255043.000000
256,403978.339351,199781.000000,403978.339351,199781.000000,403978.339351,199781.000000,403978.339351,199781.000000,403978.339351,199781.000000,403978.339351,199781.000000
2048,364234.353717,124776.000000,364234.353717,124776.000000,364234.353717,124776.000000,364234.353717,124776.000000,364234.353717,124776.000000,364234.353717,124776.000000
