arrival_rate,bp_L,bp_H,FCFS_percentage,SRPT_percentage,total_rounds
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,20.00,80.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,35.00,65.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,10.00,90.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,95.00,5.00,20
30.00,16.77,64.00,0.00,100.00,20
30.00,16.77,64.00,0.00,100.00,20
