frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
4,243691.512343,247063.425861,236317.888022,240578.106976,243657.513539,243691.512343,5456.000000,10923.000000,7050.000000,5985.000000,5456.000000,5456.000000
16,519399.881434,518901.629923,492395.181265,512830.902092,519399.881434,519399.881434,8367.000000,17448.000000,13962.000000,10163.000000,8367.000000,8367.000000
2,452614.482254,450273.758252,436836.478051,448119.259998,450746.435960,452614.482254,7570.000000,18449.000000,14769.000000,9026.000000,7654.000000,7570.000000
8,717849.549270,704557.175520,678575.764184,711637.734633,717849.549270,717849.549270,13650.000000,20233.000000,13819.000000,13650.000000,13650.000000,13650.000000
32,772487.733305,751135.910456,727899.246988,747701.560825,772134.298449,772487.733305,15305.000000,22397.000000,17795.000000,16109.000000,15305.000000,15305.000000
8192,970553.510986,928335.792382,917352.735192,951892.081200,969400.941325,969706.113333,17243.000000,21682.000000,17649.000000,17243.000000,17243.000000,17243.000000
128,1070091.219128,1007687.652641,1013658.804015,1060997.460610,1070091.219128,1070091.219128,19126.000000,24140.000000,22470.000000,19133.000000,19126.000000,19126.000000
64,952800.142053,930745.978780,895332.397643,932046.244302,946196.973696,952800.142053,14062.000000,30685.000000,30685.000000,18537.000000,15618.000000,14062.000000
256,1228537.719652,1164461.953155,1179318.559631,1236078.929424,1265968.165023,1265968.165023,52967.000000,30848.000000,27648.000000,22842.000000,22044.000000,22044.000000
1024,1372838.833239,1305913.102317,1329312.277181,1394145.545756,1413026.293034,1417850.906769,80135.000000,50667.000000,24971.000000,24263.000000,23964.000000,23964.000000
4096,1584954.287491,1481937.489494,1501988.682150,1549422.121250,1603088.738801,1607310.084212,112598.000000,49817.000000,29306.000000,27281.000000,26454.000000,26454.000000
512,1754972.887268,1671095.522238,1696076.253136,1787231.889915,1813199.390747,1813199.390747,64718.000000,43182.000000,33610.000000,32607.000000,32607.000000,32607.000000
2048,1622836.055430,1526428.722223,1532181.953869,1588726.858508,1644589.755174,1649868.391009,116178.000000,37224.000000,31220.000000,31195.000000,31195.000000,31195.000000
32768,1432104.180844,1385155.685924,1402716.239031,1456393.093232,1489134.961072,1497493.345038,77596.000000,30733.000000,26735.000000,24764.000000,24764.000000,24764.000000
16384,2105179.338028,1945098.885834,1979081.485827,2053569.078756,2130988.150060,2130988.252357,131363.000000,39833.000000,34045.000000,31345.000000,29346.000000,29346.000000
65536,4768941.324238,4478102.887450,4432898.336684,4591280.124115,4750510.040293,4813867.674416,80738.000000,98736.000000,76999.000000,71565.000000,71565.000000,71565.000000
