frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
4,451306.379422,451306.379422,451306.379422,451306.379422,451306.379422,451306.379422,20909.000000,20909.000000,20909.000000,20909.000000,20909.000000,20909.000000
2,431763.718652,431763.718652,431763.718652,431763.718652,431763.718652,431763.718652,11207.000000,11207.000000,11207.000000,11207.000000,11207.000000,11207.000000
8,511481.625883,511481.625883,511481.625883,511481.625883,511481.625883,511481.625883,22640.000000,22640.000000,22640.000000,22640.000000,22640.000000,22640.000000
64,578126.077679,578126.077679,578126.077679,578126.077679,578126.077679,578126.077679,12151.000000,12151.000000,12151.000000,12151.000000,12151.000000,12151.000000
16384,447152.779959,447152.779959,447152.779959,447152.779959,447152.779959,447152.779959,10122.000000,10122.000000,10122.000000,10122.000000,10122.000000,10122.000000
128,968437.892708,968437.892708,968437.892708,968437.892708,968437.892708,968437.892708,20369.000000,20369.000000,20369.000000,20369.000000,20369.000000,20369.000000
32,956457.301742,956457.301742,956457.301742,956457.301742,956457.301742,956457.301742,23747.000000,23747.000000,23747.000000,23747.000000,23747.000000,23747.000000
16,941806.758115,941806.758115,941806.758115,941806.758115,941806.758115,941806.758115,25142.000000,25142.000000,25142.000000,25142.000000,25142.000000,25142.000000
4096,1047698.871179,1047698.871179,1047698.871179,1047698.871179,1047698.871179,1047698.871179,19026.000000,19026.000000,19026.000000,19026.000000,19026.000000,19026.000000
1024,1248128.501254,1248128.501254,1248128.501254,1248128.501254,1248128.501254,1248128.501254,22873.000000,22873.000000,22873.000000,22873.000000,22873.000000,22873.000000
2048,1272913.687877,1272913.687877,1272913.687877,1272913.687877,1272913.687877,1272913.687877,22890.000000,22890.000000,22890.000000,22890.000000,22890.000000,22890.000000
512,1184906.933748,1184906.933748,1184906.933748,1184906.933748,1184906.933748,1184906.933748,23417.000000,23417.000000,23417.000000,23417.000000,23417.000000,23417.000000
256,1057641.547124,1057641.547124,1057641.547124,1057641.547124,1057641.547124,1057641.547124,22807.000000,22807.000000,22807.000000,22807.000000,22807.000000,22807.000000
8192,1458398.372187,1458398.372187,1458398.372187,1458398.372187,1458398.372187,1458398.372187,28475.000000,28475.000000,28475.000000,28475.000000,28475.000000,28475.000000
32768,2798034.126589,2798034.126589,2798034.126589,2798034.126589,2798034.126589,2798034.126589,44085.000000,44085.000000,44085.000000,44085.000000,44085.000000,44085.000000
65536,5132892.487673,5132892.487673,5132892.487673,5132892.487673,5132892.487673,5132892.487673,84172.000000,84172.000000,84172.000000,84172.000000,84172.000000,84172.000000
