frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
2048,608472.758897,608929.005204,608353.314483,608472.758897,608472.758897,608472.758897,13605.000000,13605.000000,13605.000000,13605.000000,13605.000000,13605.000000
512,839622.954397,819451.200546,839259.261568,839622.954397,839622.954397,839622.954397,19012.000000,19019.000000,19012.000000,19012.000000,19012.000000,19012.000000
4,476722.898382,474298.115623,475563.387895,476722.898382,476722.898382,476722.898382,7565.000000,9273.000000,8513.000000,7565.000000,7565.000000,7565.000000
8,597442.247000,597463.918780,597442.247000,597442.247000,597442.247000,597442.247000,12579.000000,12579.000000,12579.000000,12579.000000,12579.000000,12579.000000
1024,1079775.266375,1067873.958057,1075939.806872,1079775.266375,1079775.266375,1079775.266375,19740.000000,19740.000000,19740.000000,19740.000000,19740.000000,19740.000000
16384,1207143.012693,1228253.159285,1247008.008074,1255990.202051,1255990.202051,1255990.202051,75745.000000,26462.000000,26462.000000,26462.000000,26462.000000,26462.000000
64,600442.453372,598935.418505,600442.453372,600442.453372,600442.453372,600442.453372,9416.000000,9633.000000,9416.000000,9416.000000,9416.000000,9416.000000
65536,1143796.639219,1087921.376325,1105980.550641,1143796.639219,1143796.639219,1143796.639219,30889.000000,30889.000000,30889.000000,30889.000000,30889.000000,30889.000000
16,795743.968009,782324.867626,794972.499775,795743.968009,795743.968009,795743.968009,12080.000000,14671.000000,12080.000000,12080.000000,12080.000000,12080.000000
256,1017527.519619,1015614.769419,1017527.519619,1017527.519619,1017527.519619,1017527.519619,19605.000000,19605.000000,19605.000000,19605.000000,19605.000000,19605.000000
32,813452.927018,811946.551206,813452.927018,813452.927018,813452.927018,813452.927018,13489.000000,13489.000000,13489.000000,13489.000000,13489.000000,13489.000000
2,1234259.398781,1228505.783749,1251227.959869,1251227.959869,1251227.959869,1251227.959869,39411.000000,20320.000000,18374.000000,18374.000000,18374.000000,18374.000000
128,994559.208945,990604.084174,994559.208945,994559.208945,994559.208945,994559.208945,18401.000000,18401.000000,18401.000000,18401.000000,18401.000000,18401.000000
4096,1162617.171056,1149699.866040,1162617.171056,1162617.171056,1162617.171056,1162617.171056,19918.000000,19918.000000,19918.000000,19918.000000,19918.000000,19918.000000
8192,1898968.437045,1891111.591486,1927412.272934,1948790.773142,1948790.773142,1948790.773142,97393.000000,34920.000000,33273.000000,33273.000000,33273.000000,33273.000000
32768,1319292.749396,1288835.980507,1347959.692490,1358078.783441,1391996.327313,1391996.327313,95375.000000,45139.000000,40731.000000,40731.000000,30177.000000,30177.000000
