frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
2,354478.234163,351231.576620,353890.346588,354478.234163,354478.234163,354478.234163,7623.000000,8682.000000,7706.000000,7623.000000,7623.000000,7623.000000
128,755389.607423,750782.315317,753436.877191,754943.023769,755389.607423,755389.607423,14411.000000,14411.000000,14411.000000,14411.000000,14411.000000,14411.000000
4,521298.124982,515843.328861,518898.526331,521298.124982,521298.124982,521298.124982,10214.000000,10986.000000,10214.000000,10214.000000,10214.000000,10214.000000
16,764190.083652,753474.736703,761069.453727,764190.083652,764190.083652,764190.083652,13905.000000,14032.000000,13905.000000,13905.000000,13905.000000,13905.000000
2048,950601.217176,931611.985451,947255.260814,950609.962288,950601.217176,950601.217176,20205.000000,21052.000000,20205.000000,20205.000000,20205.000000,20205.000000
32,698741.658927,690686.542193,692438.204270,698741.658927,698741.658927,698741.658927,11965.000000,15934.000000,13440.000000,11965.000000,11965.000000,11965.000000
1024,862538.913862,845179.461267,856931.176863,861608.401373,862538.913862,862538.913862,17123.000000,28241.000000,17123.000000,17123.000000,17123.000000,17123.000000
8,780769.875026,769544.536197,777342.026839,780769.875026,780769.875026,780769.875026,12075.000000,19044.000000,12371.000000,12075.000000,12075.000000,12075.000000
64,861716.566694,846369.356420,853547.166366,861716.566694,861716.566694,861716.566694,13279.000000,15834.000000,14800.000000,13279.000000,13279.000000,13279.000000
512,904519.755491,888394.968748,900448.386982,904519.755491,904519.755491,904519.755491,14419.000000,15413.000000,14419.000000,14419.000000,14419.000000,14419.000000
4096,989792.779470,964988.941185,978743.163599,988274.001896,989792.779470,989792.779470,16281.000000,18154.000000,16319.000000,16281.000000,16281.000000,16281.000000
32768,1492911.867162,1454249.024955,1480753.981906,1492911.867162,1492911.867162,1492911.867162,32537.000000,32537.000000,32537.000000,32537.000000,32537.000000,32537.000000
256,1778889.559569,1731072.981760,1774059.489885,1777515.755580,1778889.559569,1778889.559569,29404.000000,29404.000000,29404.000000,29404.000000,29404.000000,29404.000000
8192,1861973.780323,1825992.709556,1843949.787295,1861973.780323,1861973.780323,1861973.780323,28365.000000,31416.000000,28536.000000,28365.000000,28365.000000,28365.000000
16384,2107511.387767,2059361.292328,2085302.625112,2101630.114336,2107511.387767,2107511.387767,30433.000000,35284.000000,52350.000000,30916.000000,30433.000000,30433.000000
65536,2083897.293684,2036909.914962,2069151.574761,2080944.233297,2083897.293684,2083897.293684,25285.000000,27738.000000,25285.000000,25285.000000,25285.000000,25285.000000
