frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
8,233594.620632,233594.620632,233594.620632,233594.620632,233594.620632,233594.620632,9163.000000,9163.000000,9163.000000,9163.000000,9163.000000,9163.000000
16384,407410.312593,407410.312593,407410.312593,407410.312593,407410.312593,407410.312593,8997.000000,8997.000000,8997.000000,8997.000000,8997.000000,8997.000000
4096,927357.309848,927357.309848,927357.309848,927357.309848,927357.309848,927357.309848,18664.000000,18664.000000,18664.000000,18664.000000,18664.000000,18664.000000
16,685422.163240,685422.163240,685422.163240,685422.163240,685422.163240,685422.163240,13121.000000,13121.000000,13121.000000,13121.000000,13121.000000,13121.000000
512,1052170.542736,1052170.542736,1052170.542736,1052170.542736,1052170.542736,1052170.542736,18354.000000,18354.000000,18354.000000,18354.000000,18354.000000,18354.000000
128,946545.540555,946545.540555,946545.540555,946545.540555,946545.540555,946545.540555,17206.000000,17206.000000,17206.000000,17206.000000,17206.000000,17206.000000
65536,1555747.966936,1555747.966936,1555747.966936,1555747.966936,1555747.966936,1555747.966936,33649.000000,33649.000000,33649.000000,33649.000000,33649.000000,33649.000000
256,702658.714201,702658.714201,702658.714201,702658.714201,702658.714201,702658.714201,12260.000000,12260.000000,12260.000000,12260.000000,12260.000000,12260.000000
4,790386.919247,790386.919247,790386.919247,790386.919247,790386.919247,790386.919247,14295.000000,14295.000000,14295.000000,14295.000000,14295.000000,14295.000000
32768,364353.747485,364353.747485,364353.747485,364353.747485,364353.747485,364353.747485,8360.000000,8360.000000,8360.000000,8360.000000,8360.000000,8360.000000
2,441804.175932,441804.175932,441804.175932,441804.175932,441804.175932,441804.175932,11108.000000,11108.000000,11108.000000,11108.000000,11108.000000,11108.000000
1024,940880.384441,940880.384441,940880.384441,940880.384441,940880.384441,940880.384441,15819.000000,15819.000000,15819.000000,15819.000000,15819.000000,15819.000000
32,959073.360233,959073.360233,959073.360233,959073.360233,959073.360233,959073.360233,15341.000000,15341.000000,15341.000000,15341.000000,15341.000000,15341.000000
2048,1398471.207251,1398471.207251,1398471.207251,1398471.207251,1398471.207251,1398471.207251,23442.000000,23442.000000,23442.000000,23442.000000,23442.000000,23442.000000
64,739365.136543,739365.136543,739365.136543,739365.136543,739365.136543,739365.136543,11889.000000,11889.000000,11889.000000,11889.000000,11889.000000,11889.000000
8192,1449023.491187,1449023.491187,1449023.491187,1449023.491187,1449023.491187,1449023.491187,24557.000000,24557.000000,24557.000000,24557.000000,24557.000000,24557.000000
