frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
16,395338.970995,392733.725695,395350.999325,395338.970995,395338.970995,395338.970995,9911.000000,9911.000000,9911.000000,9911.000000,9911.000000,9911.000000
2,234561.063314,233322.403911,234341.363523,234558.179005,234561.063314,234561.063314,5123.000000,5945.000000,5123.000000,5123.000000,5123.000000,5123.000000
512,494742.692882,491651.509496,492294.173760,494728.144641,494742.692882,494742.692882,8831.000000,16109.000000,8831.000000,8831.000000,8831.000000,8831.000000
4,352195.896061,349712.867396,351233.263588,351468.222551,351714.855352,352195.896061,7304.000000,7559.000000,7304.000000,7304.000000,7304.000000,7304.000000
1024,915979.679435,899147.456995,912328.744208,915977.368730,915977.368730,915979.679435,16694.000000,16774.000000,16694.000000,16694.000000,16694.000000,16694.000000
8,649082.109039,640466.873019,648243.896999,649082.109039,649082.109039,649082.109039,8692.000000,12165.000000,9472.000000,8692.000000,8692.000000,8692.000000
64,808924.559123,796438.829541,803244.720644,808924.559123,808924.559123,808924.559123,14322.000000,15054.000000,14322.000000,14322.000000,14322.000000,14322.000000
32768,867866.809033,853767.342969,858049.536846,867248.336537,867866.809033,867866.809033,18141.000000,20627.000000,20033.000000,18141.000000,18141.000000,18141.000000
32,843866.202706,833829.784630,842711.602875,843455.855866,843866.202706,843866.202706,12648.000000,14073.000000,12711.000000,12648.000000,12648.000000,12648.000000
2048,1325821.305643,1285580.060557,1307886.391010,1319880.139548,1325821.305643,1325821.305643,22124.000000,24835.000000,23009.000000,22572.000000,22124.000000,22124.000000
256,1211283.165799,1189193.739009,1200350.445727,1211283.165799,1211283.165799,1211283.165799,19078.000000,21218.000000,19112.000000,19078.000000,19078.000000,19078.000000
128,1062177.240348,1041061.347173,1054479.222217,1062177.240348,1062177.240348,1062177.240348,16763.000000,17428.000000,16872.000000,16763.000000,16763.000000,16763.000000
16384,1325767.202758,1288235.390754,1306830.069533,1325767.202758,1325767.202758,1325767.202758,23249.000000,26628.000000,23853.000000,23249.000000,23249.000000,23249.000000
8192,1442231.862526,1408372.234501,1435397.720807,1442231.862526,1442231.862526,1442231.862526,23012.000000,23012.000000,23012.000000,23012.000000,23012.000000,23012.000000
4096,2101387.049712,2045401.835961,2078520.705864,2096142.884950,2101387.049712,2101387.049712,30124.000000,33793.000000,30384.000000,30124.000000,30124.000000,30124.000000
65536,3786882.684430,3652266.555156,3726105.576331,3786882.684430,3786882.684430,3786882.684430,70243.000000,70243.000000,70243.000000,70243.000000,70243.000000,70243.000000
