frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
65536,697333.250418,697333.250418,697333.250418,697333.250418,697333.250418,650763.405823,23974.000000,23974.000000,23974.000000,23974.000000,23974.000000,39304.000000
8,612094.808791,612094.808791,612094.808791,612094.808791,612094.808791,612094.808791,10404.000000,10404.000000,10404.000000,10404.000000,10404.000000,10404.000000
2,834948.511319,834948.511319,834948.511319,834948.511319,834948.511319,834948.511319,13722.000000,13722.000000,13722.000000,13722.000000,13722.000000,13722.000000
64,719945.729538,719945.729538,719945.729538,719945.729538,719945.729538,719945.729538,12455.000000,12455.000000,12455.000000,12455.000000,12455.000000,12455.000000
16384,1313507.531983,1313507.531983,1313507.531983,1313507.531983,1313507.531983,1313507.531983,27343.000000,27343.000000,27343.000000,27343.000000,27343.000000,27343.000000
4,542440.215578,542440.215578,542440.215578,542440.215578,542440.215578,542440.215578,9750.000000,9750.000000,9750.000000,9750.000000,9750.000000,9750.000000
16,808062.693797,808062.693797,808062.693797,808062.693797,808062.693797,808062.693797,13325.000000,13325.000000,13325.000000,13325.000000,13325.000000,13325.000000
32,885422.519341,885422.519341,885422.519341,885422.519341,885422.519341,885422.519341,14054.000000,14054.000000,14054.000000,14054.000000,14054.000000,14054.000000
512,1008093.665121,1008093.665121,1008093.665121,1008093.665121,1008093.665121,1008093.665121,18687.000000,18687.000000,18687.000000,18687.000000,18687.000000,18687.000000
256,1067765.314599,1067765.314599,1067765.314599,1067765.314599,1067765.314599,1067765.314599,19233.000000,19233.000000,19233.000000,19233.000000,19233.000000,19233.000000
2048,1356876.730616,1356876.730616,1356876.730616,1356876.730616,1356876.730616,1356876.730616,26128.000000,26128.000000,26128.000000,26128.000000,26128.000000,26128.000000
128,1126639.518423,1126639.518423,1126639.518423,1126639.518423,1126639.518423,1126639.518423,19877.000000,19877.000000,19877.000000,19877.000000,19877.000000,19877.000000
4096,1183877.064447,1183877.064447,1183877.064447,1183877.064447,1183877.064447,1183877.064447,18375.000000,18375.000000,18375.000000,18375.000000,18375.000000,18375.000000
8192,1579283.304631,1579283.304631,1579283.304631,1579283.304631,1579283.304631,1579283.304631,31102.000000,31102.000000,31102.000000,31102.000000,31102.000000,31102.000000
32768,1776513.462637,1826509.537692,1834820.186585,1834820.186585,1834820.186585,1808005.155527,63669.000000,33532.000000,33532.000000,33532.000000,33532.000000,89795.000000
1024,1653472.650303,1653472.650303,1653472.650303,1653472.650303,1653472.650303,1653472.650303,25312.000000,25312.000000,25312.000000,25312.000000,25312.000000,25312.000000
