frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
2,663060.987376,645758.012316,653952.529194,663060.987376,663060.987376,663060.987376,13125.000000,24628.000000,13125.000000,13125.000000,13125.000000,13125.000000
16,538645.933906,518332.696826,534504.217978,538645.933906,538645.933906,538645.933906,10190.000000,11673.000000,11673.000000,10190.000000,10190.000000,10190.000000
4,508639.643526,499115.730883,507607.883049,508386.825647,508639.643526,508639.643526,11170.000000,12974.000000,11170.000000,11170.000000,11170.000000,11170.000000
512,846726.608925,806651.073181,842406.377413,846726.608925,846726.608925,846726.608925,15667.000000,17522.000000,15667.000000,15667.000000,15667.000000,15667.000000
8,746119.994721,709648.405903,735248.986045,746119.994721,746119.994721,746119.994721,12985.000000,16126.000000,12985.000000,12985.000000,12985.000000,12985.000000
32,984905.421570,921959.136116,966233.650127,984905.421570,984905.421570,984905.421570,17220.000000,32120.000000,17220.000000,17220.000000,17220.000000,17220.000000
128,816974.398330,784800.352250,814735.883027,816974.398330,816974.398330,816974.398330,14128.000000,14128.000000,14128.000000,14128.000000,14128.000000,14128.000000
64,894202.367538,866256.581139,877586.219531,894202.367538,894202.367538,894202.367538,17494.000000,17494.000000,17494.000000,17494.000000,17494.000000,17494.000000
256,869048.605530,832362.950649,865229.186174,869042.307963,869048.605530,869048.605530,16843.000000,16843.000000,16843.000000,16843.000000,16843.000000,16843.000000
4096,1219246.662734,1199341.769035,1249296.794962,1274329.544964,1285389.609105,1285389.609105,73568.000000,28648.000000,23555.000000,20766.000000,20766.000000,20766.000000
16384,1230750.558536,1200437.930739,1230760.450847,1277525.080119,1277725.774450,1277725.774450,53253.000000,27280.000000,22231.000000,19455.000000,19455.000000,19455.000000
8192,1004342.558777,959743.067298,978361.988229,998863.977401,1004342.558777,1004342.558777,16843.000000,21131.000000,17334.000000,16843.000000,16843.000000,16843.000000
1024,1490477.481022,1445295.827517,1474733.805870,1518255.450980,1545109.446768,1545109.446768,104593.000000,29167.000000,26661.000000,25589.000000,25249.000000,25249.000000
2048,1507337.121322,1451718.455497,1527055.245125,1544463.023269,1562461.417980,1562461.417980,97044.000000,52454.000000,29164.000000,29164.000000,29164.000000,29164.000000
65536,2744516.793180,2556401.647375,2601488.258614,2706422.843376,2707005.729929,2796365.353741,157212.000000,61631.000000,61631.000000,61631.000000,61631.000000,61631.000000
32768,3502284.282550,3326115.419845,3374900.700371,3440018.291904,3558218.000531,3558218.000531,100865.000000,111169.000000,66279.000000,59385.000000,56320.000000,56320.000000
