frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
2,342373.658092,342373.658092,342373.658092,342373.658092,342373.658092,342373.658092,11645.000000,11645.000000,11645.000000,11645.000000,11645.000000,11645.000000
8,239706.271651,239706.271651,239706.271651,239706.271651,239706.271651,239706.271651,17199.000000,17199.000000,17199.000000,17199.000000,17199.000000,17199.000000
2048,1309070.858318,1309070.858318,1309070.858318,1309070.858318,1309070.858318,1309070.858318,21555.000000,21555.000000,21555.000000,21555.000000,21555.000000,21555.000000
32,344650.594147,344650.594147,344650.594147,344650.594147,344650.594147,344650.594147,6512.000000,6512.000000,6512.000000,6512.000000,6512.000000,6512.000000
32768,953643.217100,953643.217100,953643.217100,953643.217100,953643.217100,953643.217100,18017.000000,18017.000000,18017.000000,18017.000000,18017.000000,18017.000000
16,368010.497882,368010.497882,368010.497882,368010.497882,368010.497882,368010.497882,23718.000000,23718.000000,23718.000000,23718.000000,23718.000000,23718.000000
1024,640531.140956,640531.140956,640531.140956,640531.140956,640531.140956,640531.140956,16067.000000,16067.000000,16067.000000,16067.000000,16067.000000,16067.000000
4096,823036.205166,823036.205166,823036.205166,823036.205166,823036.205166,823036.205166,26618.000000,26618.000000,26618.000000,26618.000000,26618.000000,26618.000000
128,746173.899521,746173.899521,746173.899521,746173.899521,746173.899521,746173.899521,25149.000000,25149.000000,25149.000000,25149.000000,25149.000000,25149.000000
64,963484.530549,963484.530549,963484.530549,963484.530549,963484.530549,963484.530549,27151.000000,27151.000000,27151.000000,27151.000000,27151.000000,27151.000000
8192,888085.998246,888085.998246,888085.998246,888085.998246,888085.998246,888085.998246,24457.000000,24457.000000,24457.000000,24457.000000,24457.000000,24457.000000
4,705478.725034,705478.725034,705478.725034,705478.725034,705478.725034,705478.725034,12439.000000,12439.000000,12439.000000,12439.000000,12439.000000,12439.000000
256,1099161.149927,1099161.149927,1099161.149927,1099161.149927,1099161.149927,1099161.149927,22525.000000,22525.000000,22525.000000,22525.000000,22525.000000,22525.000000
512,1153292.575059,1153292.575059,1153292.575059,1153292.575059,1153292.575059,1153292.575059,20648.000000,20648.000000,20648.000000,20648.000000,20648.000000,20648.000000
16384,2005635.997226,2005635.997226,2005635.997226,2005635.997226,2005635.997226,2005635.997226,35260.000000,35260.000000,35260.000000,35260.000000,35260.000000,35260.000000
65536,3134638.037633,3134638.037633,3134638.037633,3134638.037633,3134638.037633,3134638.037633,38798.000000,38798.000000,38798.000000,38798.000000,38798.000000,38798.000000
