frequency,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode3_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode5_maximum_flow_time,Dynamic_BAL_njobs100_mode6_maximum_flow_time
1024,764527.173448,764527.173448,764527.173448,764527.173448,764527.173448,764527.173448,16343.000000,16343.000000,16343.000000,16343.000000,16343.000000,16343.000000
8,414186.195195,414186.195195,414186.195195,414186.195195,414186.195195,414186.195195,8823.000000,8823.000000,8823.000000,8823.000000,8823.000000,8823.000000
16,413423.159222,412851.695038,412851.695038,412851.695038,412851.695038,412851.695038,7938.000000,7938.000000,7938.000000,7938.000000,7938.000000,7938.000000
2,537837.727790,537837.727790,537837.727790,537837.727790,537837.727790,537837.727790,8753.000000,8753.000000,8753.000000,8753.000000,8753.000000,8753.000000
4,394356.885506,394356.885506,394356.885506,394356.885506,394356.885506,394356.885506,6263.000000,6263.000000,6263.000000,6263.000000,6263.000000,6263.000000
65536,835767.918163,835767.918163,835767.918163,835767.918163,835767.918163,835767.918163,22528.000000,22528.000000,22528.000000,22528.000000,22528.000000,22528.000000
128,714942.928126,714942.928126,714942.928126,714942.928126,714942.928126,714942.928126,13180.000000,13180.000000,13180.000000,13180.000000,13180.000000,13180.000000
32,897587.537219,897587.537219,897587.537219,897587.537219,897587.537219,897587.537219,14799.000000,14799.000000,14799.000000,14799.000000,14799.000000,14799.000000
256,922770.254394,922770.254394,922770.254394,922770.254394,922770.254394,922770.254394,16543.000000,16543.000000,16543.000000,16543.000000,16543.000000,16543.000000
4096,932591.516352,932591.516352,932591.516352,932591.516352,932591.516352,932591.516352,19161.000000,19161.000000,19161.000000,19161.000000,19161.000000,19161.000000
64,911786.930399,911786.930399,911786.930399,911786.930399,911786.930399,911786.930399,15019.000000,15019.000000,15019.000000,15019.000000,15019.000000,15019.000000
16384,1685032.287230,1685032.287230,1685032.287230,1685032.287230,1685032.287230,1685032.287230,34469.000000,34469.000000,34469.000000,34469.000000,34469.000000,34469.000000
512,841468.642307,841468.642307,841468.642307,841468.642307,841468.642307,841468.642307,15293.000000,15293.000000,15293.000000,15293.000000,15293.000000,15293.000000
2048,1211074.979175,1211074.979175,1211074.979175,1211074.979175,1211074.979175,1211074.979175,18287.000000,18287.000000,18287.000000,18287.000000,18287.000000,18287.000000
8192,936229.156025,936229.156025,936229.156025,936229.156025,936229.156025,936229.156025,14199.000000,14199.000000,14199.000000,14199.000000,14199.000000,14199.000000
32768,2071572.207124,2071572.207124,2071572.207124,2071572.207124,2071572.207124,2071572.207124,35690.000000,35690.000000,35690.000000,35690.000000,35690.000000,35690.000000
