frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
4,703285.325462,703285.325462,703285.325462,703285.325462,703285.325462,703285.325462,12037.000000,12037.000000,12037.000000,12037.000000,12037.000000,12037.000000
2,486604.927514,486604.927514,486604.927514,486604.927514,486604.927514,486604.927514,7511.000000,7511.000000,7511.000000,7511.000000,7511.000000,7511.000000
8,480801.033945,480842.577725,480801.033945,480801.033945,480801.033945,480801.033945,9446.000000,9446.000000,9446.000000,9446.000000,9446.000000,9446.000000
32,668032.175404,667577.443161,668032.175404,668032.175404,668032.175404,668032.175404,12991.000000,12991.000000,12991.000000,12991.000000,12991.000000,12991.000000
16,699189.318633,699189.318633,699189.318633,699189.318633,699189.318633,699189.318633,11496.000000,11496.000000,11496.000000,11496.000000,11496.000000,11496.000000
2048,846953.019524,838841.297835,846953.019524,846953.019524,846953.019524,846953.019524,16562.000000,17622.000000,16562.000000,16562.000000,16562.000000,16562.000000
4096,893014.615042,893082.472262,893014.615042,893014.615042,893014.615042,893014.615042,15732.000000,15732.000000,15732.000000,15732.000000,15732.000000,15732.000000
64,963124.239216,963124.239216,963124.239216,963124.239216,963124.239216,963124.239216,16758.000000,16758.000000,16758.000000,16758.000000,16758.000000,16758.000000
512,1104177.073171,1097357.379517,1104177.073171,1104177.073171,1104177.073171,1104177.073171,18634.000000,19418.000000,18634.000000,18634.000000,18634.000000,18634.000000
1024,1307261.199082,1307118.191152,1307261.199082,1307261.199082,1307261.199082,1307261.199082,22820.000000,22820.000000,22820.000000,22820.000000,22820.000000,22820.000000
256,1374426.763085,1374119.727217,1374426.763085,1374426.763085,1374426.763085,1374426.763085,25970.000000,25970.000000,25970.000000,25970.000000,25970.000000,25970.000000
8192,1158567.721521,1145529.377189,1158567.721521,1158567.721521,1158567.721521,1158567.721521,19026.000000,20445.000000,19026.000000,19026.000000,19026.000000,19026.000000
128,1283361.018759,1283361.018759,1283361.018759,1283361.018759,1283361.018759,1283361.018759,19429.000000,19429.000000,19429.000000,19429.000000,19429.000000,19429.000000
16384,3308628.758968,3303954.405581,3313012.095273,3313012.095273,3313012.095273,3313012.095273,55925.000000,55925.000000,55925.000000,55925.000000,55925.000000,55925.000000
32768,1454880.887608,1487273.389679,1490478.012106,1490478.012106,1490478.012106,1490478.012106,58204.000000,29045.000000,29045.000000,29045.000000,29045.000000,29045.000000
65536,4320520.798977,4285286.680790,4356492.442122,4356492.442122,4356492.442122,4356492.442122,67959.000000,67959.000000,67959.000000,67959.000000,67959.000000,67959.000000
