frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
2,466724.791511,463252.367506,466724.791511,466724.791511,466724.791511,466724.791511,7819.000000,11964.000000,7819.000000,7819.000000,7819.000000,7819.000000
4,860929.703709,852729.363061,860929.703709,860929.703709,860929.703709,860929.703709,14250.000000,14935.000000,14250.000000,14250.000000,14250.000000,14250.000000
8,824206.679705,819296.526439,824206.679705,824206.679705,824206.679705,824206.679705,14654.000000,14654.000000,14654.000000,14654.000000,14654.000000,14654.000000
8192,1906952.131653,1876228.225148,1975402.037673,1975402.037673,1975402.037673,1975402.037673,60609.000000,72087.000000,41061.000000,41061.000000,41061.000000,41061.000000
64,1098806.137068,1090239.150926,1098806.137068,1098806.137068,1098806.137068,1098806.137068,18244.000000,18244.000000,18244.000000,18244.000000,18244.000000,18244.000000
16,632517.151418,630707.007695,632517.151418,632517.151418,632517.151418,632517.151418,11277.000000,11277.000000,11277.000000,11277.000000,11277.000000,11277.000000
128,1099221.747817,1083586.058940,1099221.747817,1099221.747817,1099221.747817,1099221.747817,17822.000000,20324.000000,17822.000000,17822.000000,17822.000000,17822.000000
512,1250248.712781,1271185.815151,1279359.880471,1279359.880471,1279359.880471,1279359.880471,41978.000000,21010.000000,21010.000000,21010.000000,21010.000000,21010.000000
4096,1159500.947608,1138679.464545,1154150.434546,1159500.947608,1159500.947608,1159500.947608,20126.000000,20126.000000,20126.000000,20126.000000,20126.000000,20126.000000
32768,1330229.739877,1342683.259560,1383452.624338,1383452.621114,1383452.621114,1383452.621114,66948.000000,28502.000000,25675.000000,25675.000000,25675.000000,25675.000000
32,1325154.775422,1347562.605428,1349446.794764,1349446.794764,1349446.794764,1349446.794764,45527.000000,22624.000000,22624.000000,22624.000000,22624.000000,22624.000000
256,1317236.757389,1372206.873352,1372914.869559,1372914.869559,1372914.869559,1372914.869559,76044.000000,22232.000000,22232.000000,22232.000000,22232.000000,22232.000000
16384,868797.532064,859566.083068,865800.527450,868797.532064,868797.532064,868797.532064,14718.000000,21346.000000,16520.000000,14718.000000,14718.000000,14718.000000
2048,1089476.555789,1099343.096371,1125299.427652,1125869.716893,1125869.716893,1125869.716893,52954.000000,22246.000000,22246.000000,22246.000000,22246.000000,22246.000000
1024,1278758.430628,1273087.705941,1313622.847991,1320240.316284,1320240.316284,1320240.316284,60016.000000,23558.000000,23517.000000,23517.000000,23517.000000,23517.000000
65536,1811920.907303,1726223.091142,1781871.277320,1833105.571669,1836028.420584,1836028.420584,136493.000000,43984.000000,41903.000000,36963.000000,36963.000000,36963.000000
