frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
2,131804.022936,131804.022936,131804.022936,131804.022936,131804.022936,131804.022936,6823.000000,6823.000000,6823.000000,6823.000000,6823.000000,6823.000000
16384,301892.478532,302391.512526,301892.478532,301892.478532,301892.478532,301892.478532,6614.000000,7010.000000,6614.000000,6614.000000,6614.000000,6614.000000
4,481127.916164,481127.916164,481127.916164,481127.916164,481127.916164,481127.916164,7594.000000,7594.000000,7594.000000,7594.000000,7594.000000,7594.000000
16,448564.356932,448564.356932,448564.356932,448564.356932,448564.356932,448564.356932,10680.000000,10680.000000,10680.000000,10680.000000,10680.000000,10680.000000
32,658784.084419,658784.084419,658784.084419,658784.084419,658784.084419,658784.084419,11661.000000,11661.000000,11661.000000,11661.000000,11661.000000,11661.000000
8192,773982.303046,773982.303046,773982.303046,773982.303046,773982.303046,773982.303046,19301.000000,19301.000000,19301.000000,19301.000000,19301.000000,19301.000000
128,802681.618172,802681.618172,802681.618172,802681.618172,802681.618172,802681.618172,15555.000000,15555.000000,15555.000000,15555.000000,15555.000000,15555.000000
8,676094.433217,676094.433217,676094.433217,676094.433217,676094.433217,676094.433217,11714.000000,11714.000000,11714.000000,11714.000000,11714.000000,11714.000000
2048,773501.545917,773501.545917,773501.545917,773501.545917,773501.545917,773501.545917,11061.000000,11061.000000,11061.000000,11061.000000,11061.000000,11061.000000
256,1069091.670757,1069091.670757,1069091.670757,1069091.670757,1069091.670757,1069091.670757,21835.000000,21835.000000,21835.000000,21835.000000,21835.000000,21835.000000
512,985651.337264,985651.337264,985651.337264,985651.337264,985651.337264,985651.337264,16457.000000,16457.000000,16457.000000,16457.000000,16457.000000,16457.000000
64,1059083.833654,1059083.833654,1059083.833654,1059083.833654,1059083.833654,1059083.833654,18840.000000,18840.000000,18840.000000,18840.000000,18840.000000,18840.000000
4096,952380.280636,952380.280636,952380.280636,952380.280636,952380.280636,952380.280636,17477.000000,17477.000000,17477.000000,17477.000000,17477.000000,17477.000000
1024,1055844.718644,1055844.718644,1055844.718644,1055844.718644,1055844.718644,1055844.718644,16110.000000,16110.000000,16110.000000,16110.000000,16110.000000,16110.000000
32768,1673857.599473,1673857.599473,1673857.599473,1673857.599473,1673857.599473,1673857.599473,28788.000000,28788.000000,28788.000000,28788.000000,28788.000000,28788.000000
65536,1643251.800759,1643251.800759,1643251.800759,1643251.800759,1643251.800759,1624923.973943,29161.000000,29161.000000,29161.000000,29161.000000,29161.000000,29269.000000
