frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
2,287824.916543,287824.916543,287824.916543,287824.916543,287824.916543,287824.916543,17057.000000,17057.000000,17057.000000,17057.000000,17057.000000,17057.000000
4,200946.139187,200946.139187,200946.139187,200946.139187,200946.139187,200946.139187,8267.000000,8267.000000,8267.000000,8267.000000,8267.000000,8267.000000
16,720731.873012,720731.873012,720731.873012,720731.873012,720731.873012,720731.873012,13368.000000,13368.000000,13368.000000,13368.000000,13368.000000,13368.000000
512,926708.304010,926708.304010,926708.304010,926708.304010,926708.304010,926708.304010,16336.000000,16336.000000,16336.000000,16336.000000,16336.000000,16336.000000
8,801765.034551,801765.034551,801765.034551,801765.034551,801765.034551,801765.034551,25726.000000,25726.000000,25726.000000,25726.000000,25726.000000,25726.000000
32,803097.763634,803097.763634,803097.763634,803097.763634,803097.763634,803097.763634,22026.000000,22026.000000,22026.000000,22026.000000,22026.000000,22026.000000
2048,1614812.446656,1614812.446656,1614812.446656,1614812.446656,1614812.446656,1614812.446656,28392.000000,28392.000000,28392.000000,28392.000000,28392.000000,28392.000000
128,1133742.925962,1133742.925962,1133742.925962,1133742.925962,1133742.925962,1133742.925962,28417.000000,28417.000000,28417.000000,28417.000000,28417.000000,28417.000000
64,925383.458462,925383.458462,925383.458462,925383.458462,925383.458462,925383.458462,25538.000000,25538.000000,25538.000000,25538.000000,25538.000000,25538.000000
65536,657033.527377,657033.527377,657033.527377,657033.527377,657033.527377,657033.527377,24612.000000,24612.000000,24612.000000,24612.000000,24612.000000,24612.000000
4096,1497571.842411,1497571.842411,1497571.842411,1497571.842411,1497571.842411,1497571.842411,25064.000000,25064.000000,25064.000000,25064.000000,25064.000000,25064.000000
32768,1327223.962104,1327223.962104,1327223.962104,1327223.962104,1327223.962104,1327223.962104,24223.000000,24223.000000,24223.000000,24223.000000,24223.000000,24223.000000
1024,1316828.314070,1316828.314070,1316828.314070,1316828.314070,1316828.314070,1316828.314070,27024.000000,27024.000000,27024.000000,27024.000000,27024.000000,27024.000000
256,1068914.839819,1068914.839819,1068914.839819,1068914.839819,1068914.839819,1068914.839819,24382.000000,24382.000000,24382.000000,24382.000000,24382.000000,24382.000000
8192,1558099.552653,1573722.441553,1573722.441553,1573722.441553,1573722.441553,1563618.802195,56300.000000,27669.000000,27669.000000,27669.000000,27669.000000,30229.000000
16384,2101104.479417,2101104.479417,2101104.479417,2101104.479417,2101104.479417,2101104.479417,31693.000000,31693.000000,31693.000000,31693.000000,31693.000000,31693.000000
