frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
4,243698.644001,243330.960264,243698.644001,243698.644001,243698.644001,243698.644001,5456.000000,7983.000000,5456.000000,5456.000000,5456.000000,5456.000000
2,452625.690001,452018.065865,452494.042624,452625.690001,452625.690001,452625.690001,7570.000000,8924.000000,7810.000000,7570.000000,7570.000000,7570.000000
8,717851.814155,716895.426734,717851.814155,717851.814155,717851.814155,717851.814155,13650.000000,15627.000000,13650.000000,13650.000000,13650.000000,13650.000000
16,519422.669383,515027.477020,519422.669383,519422.669383,519422.669383,519422.669383,8367.000000,10742.000000,8367.000000,8367.000000,8367.000000,8367.000000
32,772493.636803,754117.128305,772493.636803,772493.636803,772493.636803,772493.636803,15305.000000,17278.000000,15305.000000,15305.000000,15305.000000,15305.000000
128,1070117.676664,1067670.751310,1070117.676664,1070117.676664,1070117.676664,1070117.676664,19126.000000,19126.000000,19126.000000,19126.000000,19126.000000,19126.000000
64,952810.810368,936985.509274,945989.530674,952810.810368,952810.810368,952810.810368,14062.000000,15618.000000,15618.000000,14062.000000,14062.000000,14062.000000
8192,970555.057818,958526.228158,970555.057818,970555.057818,970555.057818,970555.057818,17243.000000,17243.000000,17243.000000,17243.000000,17243.000000,17243.000000
1024,1374145.821400,1411859.920883,1417869.952374,1417869.952374,1417869.952374,1417869.952374,75681.000000,23964.000000,23964.000000,23964.000000,23964.000000,23964.000000
4096,1583236.241904,1586851.380560,1601070.456092,1607318.590933,1607318.590933,1607318.590933,110461.000000,26454.000000,26454.000000,26454.000000,26454.000000,26454.000000
256,1229557.068253,1253254.966700,1265979.239098,1265979.239098,1265979.239098,1265979.239098,52235.000000,22044.000000,22044.000000,22044.000000,22044.000000,22044.000000
32768,1432121.886789,1482808.741939,1491594.054539,1497509.167560,1497509.167560,1497509.167560,77596.000000,25201.000000,24764.000000,24764.000000,24764.000000,24764.000000
512,1752874.806135,1807991.696044,1813201.398537,1813201.398537,1813201.398537,1813201.398537,66503.000000,32607.000000,32607.000000,32607.000000,32607.000000,32607.000000
2048,1623665.848573,1624047.747570,1645025.422103,1650759.225811,1650759.225811,1650759.225811,109519.000000,31195.000000,31195.000000,31195.000000,31195.000000,31195.000000
16384,2106004.065886,2087325.081002,2130988.432479,2130988.432479,2130988.432479,2130988.432479,131363.000000,31597.000000,29346.000000,29346.000000,29346.000000,29346.000000
65536,4768314.241380,4813872.941951,4813872.941951,4813872.941951,4813872.941951,4813872.941951,80614.000000,71565.000000,71565.000000,71565.000000,71565.000000,71565.000000
