frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
65536,44835.662413,44925.112487,44874.526426,44835.662413,44835.662413,44835.662413,1354.000000,1542.000000,1354.000000,1354.000000,1354.000000,1354.000000
2,515050.071440,510176.475281,512263.028007,515050.071440,515050.071440,515050.071440,10055.000000,15025.000000,10568.000000,10055.000000,10055.000000,10055.000000
8,718247.222700,713538.414349,718247.222700,718247.222700,718247.222700,718247.222700,12765.000000,12765.000000,12765.000000,12765.000000,12765.000000,12765.000000
32,572297.642838,564408.122140,572297.642838,572297.642838,572297.642838,572297.642838,12995.000000,13045.000000,12995.000000,12995.000000,12995.000000,12995.000000
4096,1134301.150907,1116297.462587,1133659.678209,1134301.150907,1134301.150907,1134301.150907,26249.000000,26249.000000,26249.000000,26249.000000,26249.000000,26249.000000
256,1091099.353794,1062371.153978,1087870.717140,1091099.353794,1091099.353794,1091099.353794,18858.000000,20449.000000,18858.000000,18858.000000,18858.000000,18858.000000
1024,1007429.485082,987050.302016,1007429.485082,1007429.485082,1007429.485082,1007429.485082,21010.000000,21010.000000,21010.000000,21010.000000,21010.000000,21010.000000
4,402092.398065,400060.090271,401760.882637,402092.398065,402092.398065,402092.398065,6238.000000,8536.000000,6981.000000,6238.000000,6238.000000,6238.000000
8192,919749.560646,887643.901801,919755.597569,919749.560646,919749.560646,919749.560646,16391.000000,19051.000000,16391.000000,16391.000000,16391.000000,16391.000000
512,576144.389580,562109.482289,574480.015264,576144.389580,576144.389580,576144.389580,9889.000000,11183.000000,9889.000000,9889.000000,9889.000000,9889.000000
2048,1799638.181945,1733410.122812,1794883.608020,1795976.149654,1799638.181945,1799638.181945,31814.000000,31966.000000,31814.000000,31814.000000,31814.000000,31814.000000
16,1169503.927194,1146496.967802,1169077.366022,1169503.927194,1169503.927194,1169503.927194,17544.000000,18521.000000,17544.000000,17544.000000,17544.000000,17544.000000
16384,1045507.857011,1020752.218963,1042243.524360,1045507.857011,1045507.857011,1045507.857011,17217.000000,18505.000000,17217.000000,17217.000000,17217.000000,17217.000000
64,1157469.060666,1128506.290004,1155424.081185,1157469.060666,1157469.060666,1157469.060666,19296.000000,21251.000000,19296.000000,19296.000000,19296.000000,19296.000000
32768,1189900.242635,1156277.983504,1184487.879992,1189900.242635,1189900.242635,1189900.242635,17001.000000,17800.000000,17001.000000,17001.000000,17001.000000,17001.000000
128,1148579.855421,1143191.737205,1148579.855421,1148579.855421,1148579.855421,1148579.855421,17459.000000,17459.000000,17459.000000,17459.000000,17459.000000,17459.000000
