frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
4,487485.531399,482989.176371,485445.092964,487488.054546,487485.531399,487485.531399,9310.000000,10345.000000,9310.000000,9310.000000,9310.000000,9310.000000
8192,379960.667808,379366.689081,379580.291642,379626.817705,379960.667808,379960.667808,10950.000000,10950.000000,10950.000000,10950.000000,10950.000000,10950.000000
16,545277.704460,538663.873937,544618.641194,545277.704460,545277.704460,545277.704460,10315.000000,10888.000000,10315.000000,10315.000000,10315.000000,10315.000000
2,587130.408067,580638.741106,584101.119542,587130.408067,587130.408067,587130.408067,9959.000000,11652.000000,10451.000000,9959.000000,9959.000000,9959.000000
8,564324.193187,559913.501049,563564.743140,563999.051235,564324.193187,564324.193187,8157.000000,10218.000000,8373.000000,8157.000000,8157.000000,8157.000000
32,711631.688472,700905.773520,705453.419330,711633.520964,711631.688472,711631.688472,10928.000000,19263.000000,11295.000000,10928.000000,10928.000000,10928.000000
64,896982.846331,886361.838828,894019.089176,896982.846331,896982.846331,896982.846331,17009.000000,17009.000000,17009.000000,17009.000000,17009.000000,17009.000000
256,1054632.179641,1032683.594472,1044936.150192,1054632.179641,1054632.179641,1054632.179641,20666.000000,20666.000000,20666.000000,20666.000000,20666.000000,20666.000000
2048,1089814.376153,1065261.657910,1081285.166626,1089814.376153,1089814.376153,1089814.376153,18338.000000,18338.000000,18338.000000,18338.000000,18338.000000,18338.000000
128,1306670.607833,1276977.857779,1298542.376088,1306670.607833,1306670.607833,1306670.607833,21698.000000,21932.000000,21698.000000,21698.000000,21698.000000,21698.000000
1024,1527958.629614,1493034.170311,1516446.094875,1526807.028479,1527958.629614,1527958.629614,26052.000000,26691.000000,26052.000000,26052.000000,26052.000000,26052.000000
512,1351986.374376,1315067.565514,1344626.415244,1351228.295855,1351986.374376,1351986.374376,20794.000000,38085.000000,20794.000000,20794.000000,20794.000000,20794.000000
32768,2199099.181456,2148214.263349,2187965.498133,2195874.813960,2199099.181456,2199099.181456,39569.000000,65342.000000,39569.000000,39569.000000,39569.000000,39569.000000
65536,2366657.841879,2304582.405961,2342571.027478,2366657.849084,2366657.841879,2366657.841879,38449.000000,38449.000000,38449.000000,38449.000000,38449.000000,38449.000000
16384,2568467.221783,2511931.914316,2550711.542717,2568467.221783,2568467.221783,2568467.221783,43643.000000,43643.000000,43643.000000,43643.000000,43643.000000,43643.000000
4096,2120844.978425,2068252.630422,2085514.182668,2120844.978425,2120844.978425,2120844.978425,30565.000000,62685.000000,30848.000000,30565.000000,30565.000000,30565.000000
