frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
16,665707.814923,665707.814923,665707.814923,665707.814923,665707.814923,665707.814923,9574.000000,9574.000000,9574.000000,9574.000000,9574.000000,9574.000000
256,891306.077313,891306.077313,891306.077313,891306.077313,891306.077313,891306.077313,14328.000000,14328.000000,14328.000000,14328.000000,14328.000000,14328.000000
2,210261.889288,210261.889288,210261.889288,210261.889288,210261.889288,210261.889288,5583.000000,5583.000000,5583.000000,5583.000000,5583.000000,5583.000000
32,936315.491228,936315.491228,936315.491228,936315.491228,936315.491228,936315.491228,16689.000000,16689.000000,16689.000000,16689.000000,16689.000000,16689.000000
65536,486313.109639,486313.109639,486313.109639,486313.109639,486313.109639,486313.109639,11391.000000,11391.000000,11391.000000,11391.000000,11391.000000,11391.000000
2048,1106787.789853,1106787.789853,1106787.789853,1106787.789853,1106787.789853,1106787.789853,18235.000000,18235.000000,18235.000000,18235.000000,18235.000000,18235.000000
128,993914.720757,993914.720757,993914.720757,993914.720757,993914.720757,993914.720757,18209.000000,18209.000000,18209.000000,18209.000000,18209.000000,18209.000000
64,981571.818243,981571.818243,981571.818243,981571.818243,981571.818243,981571.818243,16328.000000,16328.000000,16328.000000,16328.000000,16328.000000,16328.000000
8,768209.147811,768209.147811,768209.147811,768209.147811,768209.147811,768209.147811,12522.000000,12522.000000,12522.000000,12522.000000,12522.000000,12522.000000
4,633605.376450,633605.376450,633605.376450,633605.376450,633605.376450,633605.376450,10290.000000,10290.000000,10290.000000,10290.000000,10290.000000,10290.000000
512,1222677.167116,1222677.167116,1222677.167116,1222677.167116,1222677.167116,1222677.167116,22441.000000,22441.000000,22441.000000,22441.000000,22441.000000,22441.000000
1024,1595855.249536,1595855.249536,1595855.249536,1595855.249536,1595855.249536,1595855.249536,26155.000000,26155.000000,26155.000000,26155.000000,26155.000000,26155.000000
16384,2473176.542304,2473176.542304,2473176.542304,2473176.542304,2473176.542304,2473176.542304,38093.000000,38093.000000,38093.000000,38093.000000,38093.000000,38093.000000
8192,2318267.746164,2318267.746164,2318267.746164,2318267.746164,2318267.746164,2318267.746164,38105.000000,38105.000000,38105.000000,38105.000000,38105.000000,38105.000000
4096,1580329.223839,1580329.223839,1580329.223839,1580329.223839,1580329.223839,1580329.223839,25356.000000,25356.000000,25356.000000,25356.000000,25356.000000,25356.000000
32768,3335082.360639,3335082.360639,3335082.360639,3335082.360639,3335082.360639,3335082.360639,45430.000000,45430.000000,45430.000000,45430.000000,45430.000000,45430.000000
