frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
1024,1039014.452962,1039014.452962,1039014.452962,1039014.452962,1039014.452962,1039014.452962,18498.000000,18498.000000,18498.000000,18498.000000,18498.000000,18498.000000
4,556733.204564,556733.204564,556733.204564,556733.204564,556733.204564,556733.204564,8658.000000,8658.000000,8658.000000,8658.000000,8658.000000,8658.000000
32,386922.031493,386922.031493,386922.031493,386922.031493,386922.031493,386922.031493,7867.000000,7867.000000,7867.000000,7867.000000,7867.000000,7867.000000
2,517241.372249,517241.372249,517241.372249,517241.372249,517241.372249,517241.372249,7932.000000,7932.000000,7932.000000,7932.000000,7932.000000,7932.000000
16,389430.627640,389430.627640,389430.627640,389430.627640,389430.627640,389430.627640,7834.000000,7834.000000,7834.000000,7834.000000,7834.000000,7834.000000
128,987664.779531,987664.779531,987664.779531,987664.779531,987664.779531,987664.779531,16293.000000,16293.000000,16293.000000,16293.000000,16293.000000,16293.000000
64,813028.790462,813028.790462,813028.790462,813028.790462,813028.790462,813028.790462,13024.000000,13024.000000,13024.000000,13024.000000,13024.000000,13024.000000
8,648826.202796,648826.202796,648826.202796,648826.202796,648826.202796,648826.202796,10365.000000,10365.000000,10365.000000,10365.000000,10365.000000,10365.000000
512,672565.354421,672565.354421,672565.354421,672565.354421,672565.354421,672565.354421,11064.000000,11064.000000,11064.000000,11064.000000,11064.000000,11064.000000
4096,1211094.404753,1211094.404753,1211094.404753,1211094.404753,1211094.404753,1211094.404753,16654.000000,16654.000000,16654.000000,16654.000000,16654.000000,16654.000000
8192,1841863.018091,1841863.018091,1841863.018091,1841863.018091,1841863.018091,1841863.018091,34788.000000,34788.000000,34788.000000,34788.000000,34788.000000,34788.000000
16384,703167.503722,703167.503722,703167.503722,703167.503722,703167.503722,703167.503722,14391.000000,14391.000000,14391.000000,14391.000000,14391.000000,14391.000000
256,1076091.211058,1076091.211058,1076091.211058,1076091.211058,1076091.211058,1076091.211058,17786.000000,17786.000000,17786.000000,17786.000000,17786.000000,17786.000000
2048,745088.370725,745088.370725,745088.370725,745088.370725,745088.370725,745088.370725,13105.000000,13105.000000,13105.000000,13105.000000,13105.000000,13105.000000
65536,1481906.565231,1481906.565231,1481906.565231,1481906.565231,1481906.565231,1481906.565231,29174.000000,29174.000000,29174.000000,29174.000000,29174.000000,29174.000000
32768,3001838.899026,3001838.899026,3001838.899026,3001838.899026,3001838.899026,3001838.899026,45333.000000,45333.000000,45333.000000,45333.000000,45333.000000,45333.000000
