frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
4,259568.101769,259568.101769,259568.101769,259568.101769,259568.101769,259568.101769,4349.000000,4349.000000,4349.000000,4349.000000,4349.000000,4349.000000
4096,1729257.814896,1729257.814896,1729257.814896,1729257.814896,1729257.814896,1729257.814896,30654.000000,30654.000000,30654.000000,30654.000000,30654.000000,30654.000000
1024,1291195.287215,1291195.287215,1291195.287215,1291195.287215,1291195.287215,1291195.287215,23090.000000,23090.000000,23090.000000,23090.000000,23090.000000,23090.000000
32768,1077327.342086,1077327.342086,1077327.342086,1077327.342086,1077327.342086,1077327.342086,23898.000000,23898.000000,23898.000000,23898.000000,23898.000000,23898.000000
512,609395.703737,609395.703737,609395.703737,609395.703737,609395.703737,609395.703737,10733.000000,10733.000000,10733.000000,10733.000000,10733.000000,10733.000000
8,592833.305137,592833.305137,592833.305137,592833.305137,592833.305137,592833.305137,8733.000000,8733.000000,8733.000000,8733.000000,8733.000000,8733.000000
256,788638.468113,788638.468113,788638.468113,788638.468113,788638.468113,788638.468113,13131.000000,13131.000000,13131.000000,13131.000000,13131.000000,13131.000000
2,442170.546034,442170.546034,442170.546034,442170.546034,442170.546034,442170.546034,8652.000000,8652.000000,8652.000000,8652.000000,8652.000000,8652.000000
128,913205.841826,913205.841826,913205.841826,913205.841826,913205.841826,913205.841826,14085.000000,14085.000000,14085.000000,14085.000000,14085.000000,14085.000000
8192,907344.497323,907344.497323,907344.497323,907344.497323,907344.497323,907344.497323,16636.000000,16636.000000,16636.000000,16636.000000,16636.000000,16636.000000
16384,1210619.239631,1210619.239631,1210619.239631,1210619.239631,1210619.239631,1210619.239631,25767.000000,25767.000000,25767.000000,25767.000000,25767.000000,25767.000000
16,672081.424882,672081.424882,672081.424882,672081.424882,672081.424882,672081.424882,11124.000000,11124.000000,11124.000000,11124.000000,11124.000000,11124.000000
2048,1570622.570749,1570622.570749,1570622.570749,1570622.570749,1570622.570749,1570622.570749,24630.000000,24630.000000,24630.000000,24630.000000,24630.000000,24630.000000
32,523688.105937,523688.105937,523688.105937,523688.105937,523688.105937,523688.105937,8650.000000,8650.000000,8650.000000,8650.000000,8650.000000,8650.000000
64,818032.104096,818032.104096,818032.104096,818032.104096,818032.104096,818032.104096,14469.000000,14469.000000,14469.000000,14469.000000,14469.000000,14469.000000
65536,3319660.003130,3319660.003130,3319660.003130,3319660.003130,3319660.003130,3319660.003130,53144.000000,53144.000000,53144.000000,53144.000000,53144.000000,53144.000000
