frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
128,846307.331189,846307.331189,846307.331189,846307.331189,846307.331189,846307.331189,12953.000000,12953.000000,12953.000000,12953.000000,12953.000000,12953.000000
1024,854787.114779,854787.114779,854787.114779,854787.114779,854787.114779,854787.114779,14390.000000,14390.000000,14390.000000,14390.000000,14390.000000,14390.000000
65536,1731506.701437,1731506.701437,1731506.701437,1731506.701437,1731506.701437,1731506.701437,36695.000000,36695.000000,36695.000000,36695.000000,36695.000000,36695.000000
4,517172.399170,517172.399170,517172.399170,517172.399170,517172.399170,517172.399170,8287.000000,8287.000000,8287.000000,8287.000000,8287.000000,8287.000000
256,963089.938276,963089.938276,963089.938276,963089.938276,963089.938276,963089.938276,17979.000000,17979.000000,17979.000000,17979.000000,17979.000000,17979.000000
16,936257.182411,936257.182411,936257.182411,936257.182411,936257.182411,936257.182411,15718.000000,15718.000000,15718.000000,15718.000000,15718.000000,15718.000000
32,941486.804118,941486.804118,941486.804118,941486.804118,941486.804118,941486.804118,15758.000000,15758.000000,15758.000000,15758.000000,15758.000000,15758.000000
8,496554.009318,496554.009318,496554.009318,496554.009318,496554.009318,496554.009318,7420.000000,7420.000000,7420.000000,7420.000000,7420.000000,7420.000000
4096,1423557.941624,1423557.941624,1423557.941624,1423557.941624,1423557.941624,1423557.941624,23970.000000,23970.000000,23970.000000,23970.000000,23970.000000,23970.000000
512,1259901.562381,1259901.562381,1259901.562381,1259901.562381,1259901.562381,1259901.562381,18744.000000,18744.000000,18744.000000,18744.000000,18744.000000,18744.000000
64,994140.035522,994140.035522,994140.035522,994140.035522,994140.035522,994140.035522,16111.000000,16111.000000,16111.000000,16111.000000,16111.000000,16111.000000
32768,2480412.739585,2480412.739585,2480412.739585,2480412.739585,2480412.739585,2480412.739585,34358.000000,34358.000000,34358.000000,34358.000000,34358.000000,34358.000000
2,513991.634189,513991.634189,513991.634189,513991.634189,513991.634189,513991.634189,8727.000000,8727.000000,8727.000000,8727.000000,8727.000000,8727.000000
8192,1132110.267062,1132110.267062,1132110.267062,1132110.267062,1132110.267062,1132110.267062,21800.000000,21800.000000,21800.000000,21800.000000,21800.000000,21800.000000
16384,1828277.775137,1828277.775137,1828277.775137,1828277.775137,1828277.775137,1828277.775137,41763.000000,41763.000000,41763.000000,41763.000000,41763.000000,41763.000000
2048,641559.892104,641559.892104,641559.892104,641559.892104,641559.892104,641559.892104,12944.000000,12944.000000,12944.000000,12944.000000,12944.000000,12944.000000
