frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
32,613722.672469,613722.672469,613722.672469,613722.672469,613722.672469,613722.672469,12309.000000,12309.000000,12309.000000,12309.000000,12309.000000,12309.000000
2,609809.155916,609809.155916,609809.155916,609809.155916,609809.155916,609809.155916,10494.000000,10494.000000,10494.000000,10494.000000,10494.000000,10494.000000
8,879384.154795,879384.154795,879384.154795,879384.154795,879384.154795,879384.154795,14639.000000,14639.000000,14639.000000,14639.000000,14639.000000,14639.000000
16,395465.006992,395465.006992,395465.006992,395465.006992,395465.006992,395465.006992,6650.000000,6650.000000,6650.000000,6650.000000,6650.000000,6650.000000
32768,234261.491103,234261.491103,234261.491103,234261.491103,234261.491103,234261.491103,7277.000000,7277.000000,7277.000000,7277.000000,7277.000000,7277.000000
2048,1299211.982050,1299211.982050,1299211.982050,1299211.982050,1299211.982050,1299211.982050,24190.000000,24190.000000,24190.000000,24190.000000,24190.000000,24190.000000
1024,1163719.300474,1163113.433977,1163719.300474,1163719.300474,1163719.300474,1163719.300474,16966.000000,16966.000000,16966.000000,16966.000000,16966.000000,16966.000000
4096,911963.252585,911963.252585,911963.252585,911963.252585,911963.252585,911963.252585,15302.000000,15302.000000,15302.000000,15302.000000,15302.000000,15302.000000
16384,1125189.358840,1125189.358840,1125189.358840,1125189.358840,1125189.358840,1125189.358840,24447.000000,24447.000000,24447.000000,24447.000000,24447.000000,24447.000000
65536,2046951.226677,2046951.226677,2046951.226677,2046951.226677,2046951.226677,2046951.226677,45258.000000,45258.000000,45258.000000,45258.000000,45258.000000,45258.000000
512,1345816.934064,1345816.934064,1345816.934064,1345816.934064,1345816.934064,1345816.934064,24274.000000,24274.000000,24274.000000,24274.000000,24274.000000,24274.000000
4,477234.412372,477234.412372,477234.412372,477234.412372,477234.412372,477234.412372,9420.000000,9420.000000,9420.000000,9420.000000,9420.000000,9420.000000
128,1055524.999283,1055524.999283,1055524.999283,1055524.999283,1055524.999283,1055524.999283,18864.000000,18864.000000,18864.000000,18864.000000,18864.000000,18864.000000
64,1094779.944206,1094779.944206,1094779.944206,1094779.944206,1094779.944206,1094779.944206,19264.000000,19264.000000,19264.000000,19264.000000,19264.000000,19264.000000
8192,1149519.484107,1149519.484107,1149519.484107,1149519.484107,1149519.484107,1149519.484107,18150.000000,18150.000000,18150.000000,18150.000000,18150.000000,18150.000000
256,1210960.834183,1210960.834183,1210960.834183,1210960.834183,1210960.834183,1210960.834183,20272.000000,20272.000000,20272.000000,20272.000000,20272.000000,20272.000000
