frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
4096,1749720.203068,1749720.203068,1749720.203068,1749720.203068,1749720.203068,1749720.203068,27783.000000,27783.000000,27783.000000,27783.000000,27783.000000,27783.000000
128,906537.267479,906537.267479,906537.267479,906537.267479,906537.267479,906537.267479,17450.000000,17450.000000,17450.000000,17450.000000,17450.000000,17450.000000
65536,1042631.116902,1042631.116902,1042631.116902,1042631.116902,1042631.116902,1042631.116902,20843.000000,20843.000000,20843.000000,20843.000000,20843.000000,20843.000000
32,1075112.881769,1075112.881769,1075112.881769,1075112.881769,1075112.881769,1075112.881769,16020.000000,16020.000000,16020.000000,16020.000000,16020.000000,16020.000000
4,97018.258055,97018.258055,97018.258055,97018.258055,97018.258055,97018.258055,3302.000000,3302.000000,3302.000000,3302.000000,3302.000000,3302.000000
512,1187224.319131,1187224.319131,1187224.319131,1187224.319131,1187224.319131,1187224.319131,19985.000000,19985.000000,19985.000000,19985.000000,19985.000000,19985.000000
2,417272.153897,417272.153897,417272.153897,417272.153897,417272.153897,417272.153897,6933.000000,6933.000000,6933.000000,6933.000000,6933.000000,6933.000000
8,338901.757948,338901.757948,338901.757948,338901.757948,338901.757948,338901.757948,6161.000000,6161.000000,6161.000000,6161.000000,6161.000000,6161.000000
2048,1035718.357104,1035718.357104,1035718.357104,1035718.357104,1035718.357104,1035718.357104,21118.000000,21118.000000,21118.000000,21118.000000,21118.000000,21118.000000
1024,1099695.962394,1099695.962394,1099695.962394,1099695.962394,1099695.962394,1099695.962394,20067.000000,20067.000000,20067.000000,20067.000000,20067.000000,20067.000000
16,858598.556392,858598.556392,858598.556392,858598.556392,858598.556392,858598.556392,14544.000000,14544.000000,14544.000000,14544.000000,14544.000000,14544.000000
32768,3013387.061105,3013387.061105,3013387.061105,3013387.061105,3013387.061105,3013387.061105,43710.000000,43710.000000,43710.000000,43710.000000,43710.000000,43710.000000
64,818978.581455,818978.581455,818978.581455,818978.581455,818978.581455,818978.581455,13411.000000,13411.000000,13411.000000,13411.000000,13411.000000,13411.000000
256,942361.816567,942361.816567,942361.816567,942361.816567,942361.816567,942361.816567,15216.000000,15216.000000,15216.000000,15216.000000,15216.000000,15216.000000
16384,1198421.262270,1198421.262270,1198421.262270,1198421.262270,1198421.262270,1198421.262270,22837.000000,22837.000000,22837.000000,22837.000000,22837.000000,22837.000000
8192,370098.898628,370098.898628,370098.898628,370098.898628,370098.898628,370098.898628,7766.000000,7766.000000,7766.000000,7766.000000,7766.000000,7766.000000
