frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
16,414728.429446,414728.429446,414728.429446,414728.429446,414728.429446,414728.429446,7455.000000,7455.000000,7455.000000,7455.000000,7455.000000,7455.000000
512,1876527.063087,1876527.063087,1876527.063087,1876527.063087,1876527.063087,1876527.063087,31567.000000,31567.000000,31567.000000,31567.000000,31567.000000,31567.000000
2,729024.813188,729024.813188,729024.813188,729024.813188,729024.813188,729024.813188,11862.000000,11862.000000,11862.000000,11862.000000,11862.000000,11862.000000
8192,1174986.448959,1174986.448959,1174986.448959,1174986.448959,1174986.448959,1174986.448959,20949.000000,20949.000000,20949.000000,20949.000000,20949.000000,20949.000000
2048,1156250.867335,1156250.867335,1156250.867335,1156250.867335,1156250.867335,1156250.867335,20236.000000,20236.000000,20236.000000,20236.000000,20236.000000,20236.000000
256,1110895.678577,1110895.678577,1110895.678577,1110895.678577,1110895.678577,1110895.678577,18144.000000,18144.000000,18144.000000,18144.000000,18144.000000,18144.000000
32,991684.791303,991684.791303,991684.791303,991684.791303,991684.791303,991684.791303,16908.000000,16908.000000,16908.000000,16908.000000,16908.000000,16908.000000
1024,1437601.066489,1437601.066489,1437601.066489,1437601.066489,1437601.066489,1437601.066489,20649.000000,20649.000000,20649.000000,20649.000000,20649.000000,20649.000000
32768,1476966.116286,1476966.116286,1476966.116286,1476966.116286,1476966.116286,1476966.116286,20519.000000,20519.000000,20519.000000,20519.000000,20519.000000,20519.000000
64,1243101.544102,1243101.544102,1243101.544102,1243101.544102,1243101.544102,1243101.544102,20473.000000,20473.000000,20473.000000,20473.000000,20473.000000,20473.000000
8,443480.028284,443480.028284,443480.028284,443480.028284,443480.028284,443480.028284,9326.000000,9326.000000,9326.000000,9326.000000,9326.000000,9326.000000
128,1088683.740696,1088683.740696,1088683.740696,1088683.740696,1088683.740696,1088683.740696,19954.000000,19954.000000,19954.000000,19954.000000,19954.000000,19954.000000
65536,2653657.689691,2653657.689691,2653657.689691,2653657.689691,2653657.689691,2653657.689691,44203.000000,44203.000000,44203.000000,44203.000000,44203.000000,44203.000000
4096,1541788.268046,1541788.268046,1541788.268046,1541788.268046,1541788.268046,1541788.268046,24028.000000,24028.000000,24028.000000,24028.000000,24028.000000,24028.000000
4,801645.965237,801645.965237,801645.965237,801645.965237,801645.965237,801645.965237,14008.000000,14008.000000,14008.000000,14008.000000,14008.000000,14008.000000
16384,1562169.756485,1562169.756485,1562169.756485,1562169.756485,1562169.756485,1562169.756485,22085.000000,22085.000000,22085.000000,22085.000000,22085.000000,22085.000000
