frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
8192,408981.994385,408981.994385,408981.994385,408981.994385,408981.994385,408981.994385,14216.000000,14216.000000,14216.000000,14216.000000,14216.000000,14216.000000
128,932991.481500,932991.481500,932991.481500,932991.481500,932991.481500,932991.481500,15400.000000,15400.000000,15400.000000,15400.000000,15400.000000,15400.000000
8,344307.275948,344307.275948,344307.275948,344307.275948,344307.275948,344307.275948,6257.000000,6257.000000,6257.000000,6257.000000,6257.000000,6257.000000
16,565252.412548,565252.412548,565252.412548,565252.412548,565252.412548,565252.412548,11746.000000,11746.000000,11746.000000,11746.000000,11746.000000,11746.000000
2,624597.846507,624597.846507,624597.846507,624597.846507,624597.846507,624597.846507,10971.000000,10971.000000,10971.000000,10971.000000,10971.000000,10971.000000
4,461361.817255,461361.817255,461361.817255,461361.817255,461361.817255,461361.817255,7933.000000,7933.000000,7933.000000,7933.000000,7933.000000,7933.000000
32,802610.881945,802610.881945,802610.881945,802610.881945,802610.881945,802610.881945,14524.000000,14524.000000,14524.000000,14524.000000,14524.000000,14524.000000
2048,1342667.339619,1342667.339619,1342667.339619,1342667.339619,1342667.339619,1342667.339619,27506.000000,27506.000000,27506.000000,27506.000000,27506.000000,27506.000000
64,1128785.430639,1128785.430639,1128785.430639,1128785.430639,1128785.430639,1128785.430639,18268.000000,18268.000000,18268.000000,18268.000000,18268.000000,18268.000000
256,1188098.821341,1188098.821341,1188098.821341,1188098.821341,1188098.821341,1188098.821341,20423.000000,20423.000000,20423.000000,20423.000000,20423.000000,20423.000000
16384,666966.630756,666966.630756,666966.630756,666966.630756,666966.630756,666966.630756,13778.000000,13778.000000,13778.000000,13778.000000,13778.000000,13778.000000
1024,1128645.430511,1127776.761226,1128645.430511,1128645.430511,1128645.430511,1128645.430511,19264.000000,19264.000000,19264.000000,19264.000000,19264.000000,19264.000000
4096,1373937.814123,1373937.814123,1373937.814123,1373937.814123,1373937.814123,1373937.814123,24320.000000,24320.000000,24320.000000,24320.000000,24320.000000,24320.000000
65536,2800665.727696,2800665.727696,2800665.727696,2800665.727696,2800665.727696,2800665.727696,51841.000000,51841.000000,51841.000000,51841.000000,51841.000000,51841.000000
512,1332714.921190,1332714.921190,1332714.921190,1332714.921190,1332714.921190,1332714.921190,21469.000000,21469.000000,21469.000000,21469.000000,21469.000000,21469.000000
32768,2876678.072387,2876678.072387,2876678.072387,2876678.072387,2876678.072387,2876678.072387,46830.000000,46830.000000,46830.000000,46830.000000,46830.000000,46830.000000
