frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
64,368657.438158,368657.438158,368657.438158,368657.438158,368657.438158,368657.438158,8033.000000,8033.000000,8033.000000,8033.000000,8033.000000,8033.000000
512,1124085.204300,1124085.204300,1124085.204300,1124085.204300,1124085.204300,1124085.204300,18281.000000,18281.000000,18281.000000,18281.000000,18281.000000,18281.000000
1024,1043930.358569,1043930.358569,1043930.358569,1043930.358569,1043930.358569,1043930.358569,19648.000000,19648.000000,19648.000000,19648.000000,19648.000000,19648.000000
32,1002645.475378,1002645.475378,1002645.475378,1002645.475378,1002645.475378,1002645.475378,17201.000000,17201.000000,17201.000000,17201.000000,17201.000000,17201.000000
2,500234.777038,500234.777038,500234.777038,500234.777038,500234.777038,500234.777038,9373.000000,9373.000000,9373.000000,9373.000000,9373.000000,9373.000000
4096,758332.505751,758332.505751,758332.505751,758332.505751,758332.505751,758332.505751,13193.000000,13193.000000,13193.000000,13193.000000,13193.000000,13193.000000
16,771531.913841,771531.913841,771531.913841,771531.913841,771531.913841,771531.913841,13841.000000,13841.000000,13841.000000,13841.000000,13841.000000,13841.000000
8192,1740404.142777,1740404.142777,1740404.142777,1740404.142777,1740404.142777,1740404.142777,31841.000000,31841.000000,31841.000000,31841.000000,31841.000000,31841.000000
32768,1363816.506970,1363816.506970,1363816.506970,1363816.506970,1363816.506970,1363816.506970,34214.000000,34214.000000,34214.000000,34214.000000,34214.000000,34214.000000
4,418717.976040,418717.976040,418717.976040,418717.976040,418717.976040,418717.976040,5916.000000,5916.000000,5916.000000,5916.000000,5916.000000,5916.000000
2048,502125.039476,502125.039476,502125.039476,502125.039476,502125.039476,502125.039476,9410.000000,9410.000000,9410.000000,9410.000000,9410.000000,9410.000000
128,1050542.031771,1050542.031771,1050542.031771,1050542.031771,1050542.031771,1050542.031771,19423.000000,19423.000000,19423.000000,19423.000000,19423.000000,19423.000000
16384,948729.220590,948729.220590,948729.220590,948729.220590,948729.220590,948729.220590,20330.000000,20330.000000,20330.000000,20330.000000,20330.000000,20330.000000
256,1039019.992493,1039019.992493,1039019.992493,1039019.992493,1039019.992493,1039019.992493,20120.000000,20120.000000,20120.000000,20120.000000,20120.000000,20120.000000
8,416244.751722,416244.751722,416244.751722,416244.751722,416244.751722,416244.751722,7828.000000,7828.000000,7828.000000,7828.000000,7828.000000,7828.000000
65536,2016801.910962,2016801.910962,2016801.910962,2016801.910962,2016801.910962,2016801.910962,33784.000000,33784.000000,33784.000000,33784.000000,33784.000000,33784.000000
