frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
64,757146.131413,757146.131413,757146.131413,757146.131413,757146.131413,757146.131413,15089.000000,15089.000000,15089.000000,15089.000000,15089.000000,15089.000000
16,525659.345266,525659.345266,525659.345266,525659.345266,525659.345266,525659.345266,10093.000000,10093.000000,10093.000000,10093.000000,10093.000000,10093.000000
512,1173596.888658,1173596.888658,1173596.888658,1173596.888658,1173596.888658,1173596.888658,19370.000000,19370.000000,19370.000000,19370.000000,19370.000000,19370.000000
2,633177.290590,633177.290590,633177.290590,633177.290590,633177.290590,633177.290590,9309.000000,9309.000000,9309.000000,9309.000000,9309.000000,9309.000000
65536,461779.489327,461779.489327,461779.489327,461779.489327,461779.489327,461779.489327,15065.000000,15065.000000,15065.000000,15065.000000,15065.000000,15065.000000
32,831982.252063,831982.252063,831982.252063,831982.252063,831982.252063,831982.252063,14490.000000,14490.000000,14490.000000,14490.000000,14490.000000,14490.000000
8,485958.532063,485958.532063,485958.532063,485958.532063,485958.532063,485958.532063,8904.000000,8904.000000,8904.000000,8904.000000,8904.000000,8904.000000
4,643690.846011,643690.846011,643690.846011,643690.846011,643690.846011,643690.846011,9742.000000,9742.000000,9742.000000,9742.000000,9742.000000,9742.000000
1024,1460363.304045,1460363.304045,1460363.304045,1460363.304045,1460363.304045,1460363.304045,26669.000000,26669.000000,26669.000000,26669.000000,26669.000000,26669.000000
4096,1417600.675821,1417600.675821,1417600.675821,1417600.675821,1417600.675821,1417600.675821,25728.000000,25728.000000,25728.000000,25728.000000,25728.000000,25728.000000
16384,749250.763846,749250.763846,749250.763846,749250.763846,749250.763846,749250.763846,17305.000000,17305.000000,17305.000000,17305.000000,17305.000000,17305.000000
128,850678.168978,850678.168978,850678.168978,850678.168978,850678.168978,850678.168978,14495.000000,14495.000000,14495.000000,14495.000000,14495.000000,14495.000000
32768,1278480.027731,1278480.027731,1278480.027731,1278480.027731,1278480.027731,1278480.027731,28525.000000,28525.000000,28525.000000,28525.000000,28525.000000,28525.000000
256,1160146.322327,1160146.322327,1160146.322327,1160146.322327,1160146.322327,1160146.322327,16537.000000,16537.000000,16537.000000,16537.000000,16537.000000,16537.000000
8192,3000447.666847,3000447.666847,3000447.666847,3000447.666847,3000447.666847,3000447.666847,47478.000000,47478.000000,47478.000000,47478.000000,47478.000000,47478.000000
2048,1274540.442395,1274540.442395,1274540.442395,1274540.442395,1274540.442395,1274540.442395,20058.000000,20058.000000,20058.000000,20058.000000,20058.000000,20058.000000
