frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
512,737197.684189,737197.684189,737197.684189,737197.684189,737197.684189,737197.684189,15410.000000,15410.000000,15410.000000,15410.000000,15410.000000,15410.000000
16,497099.485162,497099.485162,497099.485162,497099.485162,497099.485162,497099.485162,10423.000000,10423.000000,10423.000000,10423.000000,10423.000000,10423.000000
2,397493.599715,397493.599715,397493.599715,397493.599715,397493.599715,397493.599715,8943.000000,8943.000000,8943.000000,8943.000000,8943.000000,8943.000000
4096,232356.297778,232356.297778,232356.297778,232356.297778,232356.297778,232356.297778,5660.000000,5660.000000,5660.000000,5660.000000,5660.000000,5660.000000
65536,172411.395836,172411.395836,172411.395836,172411.395836,172411.395836,172411.395836,5088.000000,5088.000000,5088.000000,5088.000000,5088.000000,5088.000000
32,1007417.753500,1007417.753500,1007417.753500,1007417.753500,1007417.753500,1007417.753500,16449.000000,16449.000000,16449.000000,16449.000000,16449.000000,16449.000000
1024,1355767.409831,1355767.409831,1355767.409831,1355767.409831,1355767.409831,1355767.409831,23456.000000,23456.000000,23456.000000,23456.000000,23456.000000,23456.000000
128,827536.859069,827536.859069,827536.859069,827536.859069,827536.859069,827536.859069,15931.000000,15931.000000,15931.000000,15931.000000,15931.000000,15931.000000
8,509693.311598,509693.311598,509693.311598,509693.311598,509693.311598,509693.311598,9846.000000,9846.000000,9846.000000,9846.000000,9846.000000,9846.000000
4,500948.271778,500948.271778,500948.271778,500948.271778,500948.271778,500948.271778,9639.000000,9639.000000,9639.000000,9639.000000,9639.000000,9639.000000
32768,1000258.877139,1000258.877139,1000258.877139,1000258.877139,1000258.877139,1000258.877139,23188.000000,23188.000000,23188.000000,23188.000000,23188.000000,23188.000000
64,824751.826251,824751.826251,824751.826251,824751.826251,824751.826251,824751.826251,13654.000000,13654.000000,13654.000000,13654.000000,13654.000000,13654.000000
8192,1408489.042816,1408489.042816,1408489.042816,1408489.042816,1408489.042816,1408489.042816,24223.000000,24223.000000,24223.000000,24223.000000,24223.000000,24223.000000
256,961595.157681,961595.157681,961595.157681,961595.157681,961595.157681,961595.157681,15520.000000,15520.000000,15520.000000,15520.000000,15520.000000,15520.000000
2048,1287438.399309,1287438.399309,1287438.399309,1287438.399309,1287438.399309,1287438.399309,20970.000000,20970.000000,20970.000000,20970.000000,20970.000000,20970.000000
16384,1585164.713897,1585164.713897,1585164.713897,1585164.713897,1585164.713897,1585164.713897,24380.000000,24380.000000,24380.000000,24380.000000,24380.000000,24380.000000
