frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
2,160389.854168,160389.854168,160389.854168,160389.854168,160389.854168,160389.854168,3361.000000,3361.000000,3361.000000,3361.000000,3361.000000,3361.000000
8,644021.731461,644021.731461,644021.731461,644021.731461,644021.731461,644021.731461,10843.000000,10843.000000,10843.000000,10843.000000,10843.000000,10843.000000
4,613271.315956,613271.315956,613271.315956,613271.315956,613271.315956,613271.315956,10358.000000,10358.000000,10358.000000,10358.000000,10358.000000,10358.000000
32,648246.277695,648246.277695,648246.277695,648246.277695,648246.277695,648246.277695,11558.000000,11558.000000,11558.000000,11558.000000,11558.000000,11558.000000
256,1196720.036940,1196720.036940,1196720.036940,1196720.036940,1196720.036940,1196720.036940,21124.000000,21124.000000,21124.000000,21124.000000,21124.000000,21124.000000
128,1192565.534611,1192565.534611,1192565.534611,1192565.534611,1192565.534611,1192565.534611,20079.000000,20079.000000,20079.000000,20079.000000,20079.000000,20079.000000
65536,1846788.180120,1846788.180120,1846788.180120,1846788.180120,1846788.180120,1846788.180120,33816.000000,33816.000000,33816.000000,33816.000000,33816.000000,33816.000000
64,965473.687234,965473.687234,965473.687234,965473.687234,965473.687234,965473.687234,16553.000000,16553.000000,16553.000000,16553.000000,16553.000000,16553.000000
16,1013861.427862,1013861.427862,1013861.427862,1013861.427862,1013861.427862,1013861.427862,16187.000000,16187.000000,16187.000000,16187.000000,16187.000000,16187.000000
512,1459494.917910,1459494.917910,1459494.917910,1459494.917910,1459494.917910,1459494.917910,22413.000000,22413.000000,22413.000000,22413.000000,22413.000000,22413.000000
2048,1424736.574892,1424736.574892,1424736.574892,1424736.574892,1424736.574892,1424736.574892,25756.000000,25756.000000,25756.000000,25756.000000,25756.000000,25756.000000
1024,1218360.916127,1218360.916127,1218360.916127,1218360.916127,1218360.916127,1218360.916127,21666.000000,21666.000000,21666.000000,21666.000000,21666.000000,21666.000000
8192,1621725.548116,1621725.548116,1621725.548116,1621725.548116,1621725.548116,1621725.548116,35137.000000,35137.000000,35137.000000,35137.000000,35137.000000,35137.000000
4096,1405422.601313,1405422.601313,1405422.601313,1405422.601313,1405422.601313,1405422.601313,24376.000000,24376.000000,24376.000000,24376.000000,24376.000000,24376.000000
16384,3099470.801487,3099470.801487,3099470.801487,3099470.801487,3099470.801487,3099470.801487,48495.000000,48495.000000,48495.000000,48495.000000,48495.000000,48495.000000
32768,4150701.021553,4150701.021553,4150701.021553,4150701.021553,4150701.021553,4150701.021553,71486.000000,71486.000000,71486.000000,71486.000000,71486.000000,71486.000000
