frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
2,278979.411000,5902.000000,276105.131608,8922.000000,277766.296865,7256.000000,278979.411000,5902.000000,278979.411000,5902.000000,278979.411000,5902.000000
4,719276.467218,10897.000000,697820.128081,14482.000000,717060.415596,11214.000000,719276.467218,10897.000000,719276.467218,10897.000000,719276.467218,10897.000000
32,777914.537673,13350.000000,753899.578002,15097.000000,774338.707762,13350.000000,777914.537673,13350.000000,777914.537673,13350.000000,777914.537673,13350.000000
8192,505418.569255,9890.000000,493004.913305,14554.000000,496446.767839,12250.000000,504846.189334,9977.000000,505408.855094,9890.000000,505418.569255,9890.000000
8,843852.626670,13495.000000,816667.334347,14968.000000,843257.391882,13495.000000,843852.626670,13495.000000,843852.626670,13495.000000,843852.626670,13495.000000
256,1280688.098727,59177.000000,1270117.223203,22699.000000,1302224.001423,21919.000000,1311382.789232,21919.000000,1311382.789232,21919.000000,1311382.789232,21919.000000
64,796728.532499,12268.000000,779329.241310,16765.000000,789949.397229,13407.000000,792226.704099,12551.000000,796728.532499,12268.000000,796728.532499,12268.000000
16,672620.735900,8683.000000,654096.993527,10346.000000,667764.412929,9578.000000,672620.735900,8683.000000,672620.735900,8683.000000,672620.735900,8683.000000
65536,2309559.693827,43729.000000,2270863.331846,43614.000000,2311817.511151,43195.000000,2343711.401828,42678.000000,2343711.401828,42678.000000,2343711.401828,42678.000000
512,1212019.513470,20871.000000,1176114.211508,20871.000000,1206378.928648,20871.000000,1212019.513470,20871.000000,1212019.513470,20871.000000,1212019.513470,20871.000000
1024,1325009.681505,43027.000000,1275485.320385,23172.000000,1333644.624988,20694.000000,1344535.201046,20694.000000,1344535.201046,20694.000000,1344535.201046,20694.000000
32768,2129963.492076,59354.000000,2075271.993278,35260.000000,2141694.202448,34448.000000,2179185.002704,32691.000000,2179185.002704,32691.000000,2179185.002704,32691.000000
2048,1041997.460563,17079.000000,1005510.684422,18747.000000,1030614.780522,17079.000000,1038429.213395,17079.000000,1041095.790000,17079.000000,1041997.460563,17079.000000
4096,1414373.936240,26536.000000,1355118.009874,27254.000000,1384861.692292,26719.000000,1414327.482232,26536.000000,1414373.936240,26536.000000,1414373.936240,26536.000000
128,1206109.480612,19870.000000,1154264.838732,36646.000000,1199530.450905,19870.000000,1206109.480612,19870.000000,1206109.480612,19870.000000,1206109.480612,19870.000000
16384,1532428.905967,90084.000000,1522567.528588,26274.000000,1583994.989234,25321.000000,1608193.970075,24449.000000,1608701.773714,24449.000000,1608701.773714,24449.000000
