frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
2,228905.435320,4095.000000,229354.294023,7513.000000,228610.649689,4843.000000,228905.435320,4095.000000,228905.435320,4095.000000,228905.435320,4095.000000
8192,560432.314361,14131.000000,530318.856946,17455.000000,541968.292830,14757.000000,553052.057299,14131.000000,560432.314361,14131.000000,560432.314361,14131.000000
4,535118.670335,9291.000000,525269.421983,11602.000000,533881.847935,9291.000000,535118.670335,9291.000000,535118.670335,9291.000000,535118.670335,9291.000000
2048,775160.052388,17405.000000,750589.344140,17405.000000,763153.783581,17405.000000,775160.052388,17405.000000,775160.052388,17405.000000,775160.052388,17405.000000
8,603446.003977,9860.000000,591068.665580,12615.000000,603334.047163,9860.000000,603446.003977,9860.000000,603446.003977,9860.000000,603446.003977,9860.000000
4096,883798.232864,15457.000000,853737.516248,16695.000000,873165.462711,15457.000000,881153.943934,15457.000000,883798.232864,15457.000000,883798.232864,15457.000000
256,802827.842392,14496.000000,777434.050545,16025.000000,793165.189539,14674.000000,802827.842392,14496.000000,802827.842392,14496.000000,802827.842392,14496.000000
16,972585.169940,17036.000000,942619.575921,19970.000000,962302.539520,18583.000000,972585.169940,17036.000000,972585.169940,17036.000000,972585.169940,17036.000000
16384,851987.692599,17594.000000,812434.924516,26576.000000,829662.759744,19503.000000,849157.536356,17730.000000,851987.692599,17594.000000,851987.692599,17594.000000
128,878828.110484,14975.000000,843894.041310,15173.000000,872382.578244,14975.000000,878828.110484,14975.000000,878828.110484,14975.000000,878828.110484,14975.000000
64,1115718.917758,19004.000000,1072538.416650,20938.000000,1103963.781541,19180.000000,1115718.917758,19004.000000,1115718.917758,19004.000000,1115718.917758,19004.000000
65536,1035285.708513,16765.000000,975404.843596,20849.000000,1006830.773206,19418.000000,1035285.759502,16765.000000,1035285.708513,16765.000000,1035285.708513,16765.000000
32,1185142.833975,20756.000000,1128355.936611,37243.000000,1182633.533813,20756.000000,1185142.833975,20756.000000,1185142.833975,20756.000000,1185142.833975,20756.000000
32768,1226860.821752,65863.000000,1164115.024937,46748.000000,1225161.504015,26118.000000,1277507.543569,24577.000000,1281584.357364,24577.000000,1281584.357364,24577.000000
512,1310997.312352,63240.000000,1282827.730735,38022.000000,1332326.197788,22149.000000,1342471.531064,21925.000000,1342471.531064,21925.000000,1342471.531064,21925.000000
1024,1944224.142724,76164.000000,1855582.634500,66348.000000,1916439.276814,61826.000000,1985478.091777,33270.000000,1985478.091777,33270.000000,1985478.091777,33270.000000
