frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
8,636689.464639,13946.000000,636689.464639,13946.000000,636689.464639,13946.000000,636689.464639,13946.000000,636689.464639,13946.000000,636689.464639,13946.000000
4,312225.923924,10911.000000,312225.923924,10911.000000,312225.923924,10911.000000,312225.923924,10911.000000,312225.923924,10911.000000,312225.923924,10911.000000
2,136070.059660,4187.000000,136070.059660,4187.000000,136070.059660,4187.000000,136070.059660,4187.000000,136070.059660,4187.000000,136070.059660,4187.000000
16,748702.162243,12961.000000,748702.162243,12961.000000,748702.162243,12961.000000,748702.162243,12961.000000,748702.162243,12961.000000,748702.162243,12961.000000
1024,839791.020485,16787.000000,839791.020485,16787.000000,839791.020485,16787.000000,839791.020485,16787.000000,839791.020485,16787.000000,839791.020485,16787.000000
256,1012444.308094,17498.000000,1012444.308094,17498.000000,1012444.308094,17498.000000,1012444.308094,17498.000000,1012444.308094,17498.000000,1012444.308094,17498.000000
64,596183.023820,10636.000000,596183.023820,10636.000000,596183.023820,10636.000000,596183.023820,10636.000000,596183.023820,10636.000000,596183.023820,10636.000000
2048,849103.397996,14397.000000,849103.397996,14397.000000,849103.397996,14397.000000,849103.397996,14397.000000,849103.397996,14397.000000,849103.397996,14397.000000
8192,731717.654214,14516.000000,731717.654214,14516.000000,731717.654214,14516.000000,731717.654214,14516.000000,731717.654214,14516.000000,731717.654214,14516.000000
65536,847298.884256,54451.000000,866961.451905,21575.000000,866961.451905,21575.000000,866961.451905,21575.000000,866961.451905,21575.000000,837595.790366,39811.000000
32,910311.878247,15679.000000,910311.878247,15679.000000,910311.878247,15679.000000,910311.878247,15679.000000,910311.878247,15679.000000,910311.878247,15679.000000
128,1158854.354184,21776.000000,1158854.354184,21776.000000,1158854.354184,21776.000000,1158854.354184,21776.000000,1158854.354184,21776.000000,1158854.354184,21776.000000
4096,1296720.274235,33009.000000,1313721.006336,19466.000000,1313721.006336,19466.000000,1313721.006336,19466.000000,1313721.006336,19466.000000,1313721.006336,19466.000000
512,1291040.063902,24249.000000,1291040.063902,24249.000000,1291040.063902,24249.000000,1291040.063902,24249.000000,1291040.063902,24249.000000,1291040.063902,24249.000000
32768,2042812.689518,72539.000000,2098798.584092,50761.000000,2098798.584092,50761.000000,2098798.584092,50761.000000,2098798.584092,50761.000000,2057872.945552,50761.000000
16384,2309962.350384,32185.000000,2309962.350384,32185.000000,2309962.350384,32185.000000,2309962.350384,32185.000000,2309962.350384,32185.000000,2309962.350384,32185.000000
