frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
2,189909.999660,28431.000000,189909.999660,28431.000000,189909.999660,28431.000000,189909.999660,28431.000000,189909.999660,28431.000000,189909.999660,28431.000000
64,494837.856880,25190.000000,494837.856880,25190.000000,494837.856880,25190.000000,494837.856880,25190.000000,494837.856880,25190.000000,494837.856880,25190.000000
65536,752053.096816,17248.000000,752053.096816,17248.000000,752053.096816,17248.000000,752053.096816,17248.000000,752053.096816,17248.000000,752053.096816,17248.000000
1024,1292206.675730,21481.000000,1292206.675730,21481.000000,1292206.675730,21481.000000,1292206.675730,21481.000000,1292206.675730,21481.000000,1292206.675730,21481.000000
4096,1516030.840601,25249.000000,1516030.840601,25249.000000,1516030.840601,25249.000000,1516030.840601,25249.000000,1516030.840601,25249.000000,1516030.840601,25249.000000
16384,1172802.129145,24572.000000,1172802.129145,24572.000000,1172802.129145,24572.000000,1172802.129145,24572.000000,1172802.129145,24572.000000,1172802.129145,24572.000000
256,1051475.752988,20565.000000,1051475.752988,20565.000000,1051475.752988,20565.000000,1051475.752988,20565.000000,1051475.752988,20565.000000,1051475.752988,20565.000000
4,329889.523564,6769.000000,329889.523564,6769.000000,329889.523564,6769.000000,329889.523564,6769.000000,329889.523564,6769.000000,329889.523564,6769.000000
8,509515.668406,19794.000000,509515.668406,19794.000000,509515.668406,19794.000000,509515.668406,19794.000000,509515.668406,19794.000000,509515.668406,19794.000000
2048,1191090.426741,23495.000000,1191090.426741,23495.000000,1191090.426741,23495.000000,1191090.426741,23495.000000,1191090.426741,23495.000000,1191090.426741,23495.000000
128,875370.214376,26184.000000,875370.214376,26184.000000,875370.214376,26184.000000,875370.214376,26184.000000,875370.214376,26184.000000,875370.214376,26184.000000
8192,897743.980002,14213.000000,897743.980002,14213.000000,897743.980002,14213.000000,897743.980002,14213.000000,897743.980002,14213.000000,897743.980002,14213.000000
512,1158927.483901,23382.000000,1158927.483901,23382.000000,1158927.483901,23382.000000,1158927.483901,23382.000000,1158927.483901,23382.000000,1158927.483901,23382.000000
32,931298.176027,26862.000000,931298.176027,26862.000000,931298.176027,26862.000000,931298.176027,26862.000000,931298.176027,26862.000000,931298.176027,26862.000000
16,813372.044258,14380.000000,813372.044258,14380.000000,813372.044258,14380.000000,813372.044258,14380.000000,813372.044258,14380.000000,813372.044258,14380.000000
32768,2658528.888746,46110.000000,2677596.488067,43987.000000,2677596.488067,43987.000000,2677596.488067,43987.000000,2643546.366308,46110.000000,2658528.888746,46110.000000
