frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
65536,50281.033860,3870.000000,50281.033860,3870.000000,50281.033860,3870.000000,50281.033860,3870.000000,50281.033860,3870.000000,50281.033860,3870.000000
16384,590424.105926,13549.000000,590424.105926,13549.000000,590424.105926,13549.000000,590424.105926,13549.000000,590424.105926,13549.000000,590424.105926,13549.000000
32,826692.851036,17471.000000,826692.851036,17471.000000,826692.851036,17471.000000,826692.851036,17471.000000,826692.851036,17471.000000,826692.851036,17471.000000
16,627798.879191,26645.000000,627798.879191,26645.000000,627798.879191,26645.000000,627798.879191,26645.000000,627798.879191,26645.000000,627798.879191,26645.000000
8,633627.253791,18345.000000,633627.253791,18345.000000,633627.253791,18345.000000,633627.253791,18345.000000,633627.253791,18345.000000,633627.253791,18345.000000
1024,836960.754340,20170.000000,836960.754340,20170.000000,836960.754340,20170.000000,836960.754340,20170.000000,836960.754340,20170.000000,836960.754340,20170.000000
8192,1366786.283557,23557.000000,1366786.283557,23557.000000,1366786.283557,23557.000000,1366786.283557,23557.000000,1366786.283557,23557.000000,1366786.283557,23557.000000
4,875980.575011,24061.000000,875980.575011,24061.000000,875980.575011,24061.000000,875980.575011,24061.000000,875980.575011,24061.000000,875980.575011,24061.000000
2048,1928309.883703,33644.000000,1928309.883703,33644.000000,1928309.883703,33644.000000,1928309.883703,33644.000000,1928309.883703,33644.000000,1928309.883703,33644.000000
256,990876.644423,28118.000000,990876.644423,28118.000000,990876.644423,28118.000000,990876.644423,28118.000000,990876.644423,28118.000000,990876.644423,28118.000000
2,958882.727931,22782.000000,958882.727931,22782.000000,958882.727931,22782.000000,958882.727931,22782.000000,958882.727931,22782.000000,958882.727931,22782.000000
32768,2069993.466260,70412.000000,2131878.185254,42168.000000,2131878.185254,42168.000000,2091861.851594,42168.000000,2052307.516811,57982.000000,2108668.267152,88572.000000
64,1273976.632717,20383.000000,1273976.632717,20383.000000,1273976.632717,20383.000000,1273976.632717,20383.000000,1273976.632717,20383.000000,1273976.632717,20383.000000
4096,939570.580359,23141.000000,939570.580359,23141.000000,939570.580359,23141.000000,939570.580359,23141.000000,939570.580359,23141.000000,939570.580359,23141.000000
128,1308152.877809,22143.000000,1308152.877809,22143.000000,1308152.877809,22143.000000,1308152.877809,22143.000000,1308152.877809,22143.000000,1308152.877809,22143.000000
512,1333849.249991,25469.000000,1333849.249991,25469.000000,1333849.249991,25469.000000,1333849.249991,25469.000000,1333849.249991,25469.000000,1333849.249991,25469.000000
