frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
4,564992.914271,9541.000000,564992.914271,9541.000000,564992.914271,9541.000000,564992.914271,9541.000000,564992.914271,9541.000000,564992.914271,9541.000000
32,590118.672301,10763.000000,590118.672301,10763.000000,590118.672301,10763.000000,590118.672301,10763.000000,590118.672301,10763.000000,590118.672301,10763.000000
256,507307.597326,9704.000000,507307.597326,9704.000000,507307.597326,9704.000000,507307.597326,9704.000000,507307.597326,9704.000000,507307.597326,9704.000000
512,528434.851784,8473.000000,528434.851784,8473.000000,528434.851784,8473.000000,528434.851784,8473.000000,528434.851784,8473.000000,528434.851784,8473.000000
16,666696.066716,12232.000000,666696.066716,12232.000000,666696.066716,12232.000000,666696.066716,12232.000000,666696.066716,12232.000000,666696.066716,12232.000000
8,564852.131983,9872.000000,564852.131983,9872.000000,564852.131983,9872.000000,564852.131983,9872.000000,564852.131983,9872.000000,564852.131983,9872.000000
8192,1113055.825073,20488.000000,1100967.951984,20488.000000,1113055.825073,20488.000000,1113055.825073,20488.000000,1113055.825073,20488.000000,1113055.825073,20488.000000
2,687122.603873,10172.000000,687122.603873,10172.000000,687122.603873,10172.000000,687122.603873,10172.000000,687122.603873,10172.000000,687122.603873,10172.000000
1024,1277190.455324,23872.000000,1272795.763280,23872.000000,1277190.455324,23872.000000,1277190.455324,23872.000000,1277190.455324,23872.000000,1277190.455324,23872.000000
64,1288839.970803,21550.000000,1288839.970803,21550.000000,1288839.970803,21550.000000,1288839.970803,21550.000000,1288839.970803,21550.000000,1288839.970803,21550.000000
32768,1333930.644849,23790.000000,1333930.644849,23790.000000,1333930.644849,23790.000000,1333930.644849,23790.000000,1333930.644849,23790.000000,1333930.644849,23790.000000
4096,1322706.694334,24299.000000,1322706.694334,24299.000000,1322706.694334,24299.000000,1322706.694334,24299.000000,1322706.694334,24299.000000,1322706.694334,24299.000000
128,1782254.526625,89154.000000,1823011.377028,30375.000000,1823011.377028,30375.000000,1823011.377028,30375.000000,1823011.377028,30375.000000,1823011.377028,30375.000000
2048,1579099.812000,35604.000000,1601232.710923,27784.000000,1602929.515162,27784.000000,1602929.515162,27784.000000,1602929.515162,27784.000000,1602929.515162,27784.000000
16384,1780246.983576,35343.000000,1756351.558447,35343.000000,1780246.983576,35343.000000,1780246.983576,35343.000000,1780246.983576,35343.000000,1764687.646089,39794.000000
65536,3658753.018367,76982.000000,3727182.170748,57532.000000,3729767.951141,57532.000000,3729767.951141,57532.000000,3729767.951141,57532.000000,3674534.746522,112770.000000
