frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
2,179970.056651,3437.000000,180054.832218,5573.000000,179589.631939,3902.000000,179969.033484,3437.000000,179970.056651,3437.000000,179970.056651,3437.000000
65536,752048.468479,17248.000000,728605.917651,20627.000000,737680.194337,17694.000000,752048.408165,17248.000000,752048.468479,17248.000000,752048.468479,17248.000000
4,329582.457845,6106.000000,328166.332816,8288.000000,328234.492788,6106.000000,329583.196794,6106.000000,329582.457845,6106.000000,329582.457845,6106.000000
64,487837.279422,7308.000000,482379.070630,10578.000000,484019.391294,8606.000000,487446.558881,7308.000000,487837.279422,7308.000000,487837.279422,7308.000000
8,507624.783332,9438.000000,496363.412333,18286.000000,500874.384563,16835.000000,507624.804872,9438.000000,507624.783332,9438.000000,507624.783332,9438.000000
16384,1172770.816633,24572.000000,1134854.010031,28757.000000,1153379.324987,26089.000000,1165931.125432,24618.000000,1172770.816633,24572.000000,1172770.816633,24572.000000
16,812034.243405,14380.000000,795954.486122,14380.000000,807840.312109,14380.000000,812034.243405,14380.000000,812034.243405,14380.000000,812034.243405,14380.000000
128,870879.331750,15864.000000,849313.502158,18481.000000,860482.219592,15864.000000,869870.263319,15864.000000,870879.331750,15864.000000,870879.331750,15864.000000
256,1051132.696203,20565.000000,1020659.169130,20565.000000,1036312.095944,20565.000000,1050907.499889,20565.000000,1051132.696203,20565.000000,1051132.696203,20565.000000
512,1156704.397986,21330.000000,1115481.341809,21946.000000,1133334.424299,21330.000000,1152199.006692,21330.000000,1156691.129109,21330.000000,1156704.397986,21330.000000
32,924093.616962,15359.000000,900212.127617,16777.000000,912622.406062,15359.000000,924051.331035,15359.000000,924093.616962,15359.000000,924093.616962,15359.000000
1024,1291470.093042,21481.000000,1240130.955079,22557.000000,1270063.595925,21838.000000,1290938.876272,21481.000000,1291470.093042,21481.000000,1291470.093042,21481.000000
2048,1187099.185482,18861.000000,1146886.411383,32535.000000,1157833.420716,20271.000000,1179048.900420,18861.000000,1186462.517862,18861.000000,1187099.185482,18861.000000
8192,897590.299132,14213.000000,882818.757262,17193.000000,879365.498752,14712.000000,892803.969530,14725.000000,897161.744022,14213.000000,897590.299132,14213.000000
4096,1514665.301010,25249.000000,1455131.847825,30422.000000,1495139.223739,26590.000000,1507594.021609,25249.000000,1511922.884375,25249.000000,1514665.301010,25249.000000
32768,2661327.004146,43987.000000,2555796.968461,45663.000000,2642532.373477,43987.000000,2675275.594942,43987.000000,2677590.174115,43987.000000,2677590.174115,43987.000000
