frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
16,524612.463450,9988.000000,519455.234969,11489.000000,524498.519136,9988.000000,524612.463450,9988.000000,524612.463450,9988.000000,524612.463450,9988.000000
8,490423.847550,6847.000000,488093.638206,9569.000000,490077.410256,7583.000000,490423.847550,6847.000000,490423.847550,6847.000000,490423.847550,6847.000000
4,348865.013157,6233.000000,348006.631968,6509.000000,348865.013157,6233.000000,348865.013157,6233.000000,348865.013157,6233.000000,348865.013157,6233.000000
32768,1157568.706062,28544.000000,1154609.058900,28544.000000,1157568.706062,28544.000000,1157568.706062,28544.000000,1157568.706062,28544.000000,1157568.706062,28544.000000
32,643333.667589,12192.000000,640921.917087,12192.000000,642633.688397,12192.000000,643333.667589,12192.000000,643333.667589,12192.000000,643333.667589,12192.000000
64,658679.149651,13485.000000,654896.186352,13485.000000,658679.149651,13485.000000,658679.149651,13485.000000,658679.149651,13485.000000,658679.149651,13485.000000
8192,1106420.359090,28403.000000,1068831.976708,28403.000000,1106071.242529,28403.000000,1106420.359090,28403.000000,1106420.359090,28403.000000,1106420.359090,28403.000000
128,1035289.201482,15946.000000,1017944.720823,18580.000000,1035289.201482,15946.000000,1035289.201482,15946.000000,1035289.201482,15946.000000,1035289.201482,15946.000000
2,715092.416634,13087.000000,707221.544031,15061.000000,711873.523457,13530.000000,715092.416634,13087.000000,715092.416634,13087.000000,715092.416634,13087.000000
16384,1365425.116881,31125.000000,1326251.100765,31125.000000,1343162.423404,31125.000000,1365425.116881,31125.000000,1365425.116881,31125.000000,1365425.116881,31125.000000
256,1609124.101314,27234.000000,1595364.906414,27234.000000,1609124.101314,27234.000000,1609124.101314,27234.000000,1609124.101314,27234.000000,1609124.101314,27234.000000
2048,1288220.143499,21569.000000,1275859.689435,21569.000000,1287943.837599,21569.000000,1288220.143499,21569.000000,1288220.143499,21569.000000,1288220.143499,21569.000000
512,1248846.095165,22889.000000,1223901.103759,40393.000000,1245077.338539,22889.000000,1248846.095165,22889.000000,1248846.095165,22889.000000,1248846.095165,22889.000000
4096,1487741.876417,30281.000000,1464882.554613,30281.000000,1485220.268567,30281.000000,1487741.876417,30281.000000,1487741.876417,30281.000000,1487741.876417,30281.000000
1024,1667814.119792,25858.000000,1648857.263323,25858.000000,1664193.193536,25858.000000,1667814.119792,25858.000000,1667814.119792,25858.000000,1667814.119792,25858.000000
65536,4641884.187417,73809.000000,4567560.768641,73809.000000,4625845.633941,73809.000000,4673278.604594,73809.000000,4673278.604594,73809.000000,4673278.604594,73809.000000
