frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
8192,304122.802708,7395.000000,300750.678859,8619.000000,302592.551772,10581.000000,304091.966411,7395.000000,304122.802708,7395.000000,304122.802708,7395.000000
8,164001.789826,3317.000000,164473.594397,6617.000000,163735.527483,4086.000000,164001.789826,3317.000000,164001.789826,3317.000000,164001.789826,3317.000000
16,379496.651474,7169.000000,372859.101435,9318.000000,378869.091240,7169.000000,379496.651474,7169.000000,379496.651474,7169.000000,379496.651474,7169.000000
4,528872.157915,9633.000000,519759.399095,11755.000000,527423.624541,10199.000000,528874.368235,9633.000000,528872.157915,9633.000000,528872.157915,9633.000000
16384,727072.989994,17517.000000,691075.903982,19834.000000,700743.243746,18243.000000,723833.707847,17517.000000,727072.989994,17517.000000,727072.989994,17517.000000
65536,1104325.158811,68643.000000,1103619.033859,30849.000000,1150503.048833,30849.000000,1176117.759696,30849.000000,1176117.759696,30849.000000,1176117.759696,30849.000000
2,794481.722551,14120.000000,775459.529658,14788.000000,790062.016331,14120.000000,794481.722551,14120.000000,794481.722551,14120.000000,794481.722551,14120.000000
512,855545.162493,13333.000000,827784.402276,15311.000000,851205.945435,13333.000000,855545.162493,13333.000000,855545.162493,13333.000000,855545.162493,13333.000000
1024,1131651.629256,18520.000000,1072589.663496,19896.000000,1114316.744773,18520.000000,1131582.954543,18520.000000,1131651.629256,18520.000000,1131651.629256,18520.000000
64,757625.205468,14220.000000,738274.477426,14401.000000,755417.251120,14220.000000,757625.205468,14220.000000,757625.205468,14220.000000,757625.205468,14220.000000
256,1376550.265777,23713.000000,1299407.408946,28693.000000,1341965.315387,24935.000000,1374320.316718,23713.000000,1376550.265777,23713.000000,1376550.265777,23713.000000
32768,1445255.780402,66057.000000,1441258.278326,33245.000000,1474192.975807,33245.000000,1498117.840660,33245.000000,1498117.840660,33245.000000,1498117.840660,33245.000000
128,915860.788708,16065.000000,878965.405528,17204.000000,908272.219698,16065.000000,915860.788708,16065.000000,915860.788708,16065.000000,915860.788708,16065.000000
2048,1515218.762604,162899.000000,1492793.427546,27043.000000,1558088.870023,23591.000000,1589133.571879,23591.000000,1589133.571879,23591.000000,1589133.571879,23591.000000
32,1182340.540214,18217.000000,1150069.771965,19325.000000,1180265.406792,18217.000000,1182340.540214,18217.000000,1182340.540214,18217.000000,1182340.540214,18217.000000
4096,2173230.735602,83362.000000,2126930.027247,39478.000000,2164210.256802,36556.000000,2212595.636246,36556.000000,2213041.186852,36556.000000,2214906.177587,36556.000000
